Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform
28-03-2021,4.293570682,474.2687651,29.9,153.0880024,7.820707056,125271.9983,156.2825948,1.709699138,7.484645406,19.1,366354.4054
29-03-2021,4.724427313,537.5473772,30.2,194.5872338,8.653050371,165384.5639,197.1080071,2.136033422,7.644312362,0,427813.4199
30-03-2021,4.490964198,500.8882675,31.5,170.0286312,8.151614495,139813.0052,172.1567035,1.891553891,7.548952098,0,392948.2615
31-03-2021,4.460483542,494.7698554,32.2,165.658144,8.057815893,134318.9415,167.3091518,1.852068299,7.531533108,0,387518.0498
01-04-2021,5.213126064,540.9654286,31.2,186.1008822,7.843910994,153501.8315,187.171001,2.064542199,7.641384085,0,418266.6028
02-04-2021,5.014943158,508.6837698,30.1,164.2978807,7.389219868,130679.8962,164.9677205,1.848004664,7.557119846,0,387411.7137
03-04-2021,5.187609206,532.2013778,30.9,179.3795976,7.679326604,144539.248,179.4944512,2.006007169,7.615256142,0.1,410337.0623
04-04-2021,5.063835103,511.1312234,28.7,164.9906387,7.374436129,129097.7228,164.6772493,1.86472341,7.559615809,11.2,390286.3547
05-04-2021,5.941684311,640.7562269,28.9,250.2125782,9.080872955,212711.8388,249.0506087,2.734947788,7.888542003,1.7,515479.4157
06-04-2021,5.479309795,568.7668877,29.4,202.1700059,8.096592222,163815.1961,200.7265105,2.251878791,7.70297645,0,446349.0463
07-04-2021,5.331063217,544.0465363,29.4,185.3742087,7.74328913,145994.9208,183.5189599,2.086092009,7.638045222,0,422776.8555
08-04-2021,5.616464243,584.5765682,29.7,211.7109717,8.260956904,171070.3353,209.2634965,2.35828363,7.739635598,0,462093.8101
09-04-2021,5.575307192,575.9914594,30.2,205.5851532,8.123238197,163871.4455,202.6855975,2.300799723,7.715898674,0.3,454070.6988
10-04-2021,5.591181828,575.9996145,30.3,205.1419728,8.100337408,162329.4369,201.7689124,2.300995456,7.714101106,0,454328.6465
11-04-2021,5.855158462,613.3465813,31.3,229.3822864,8.575909975,185338.7137,225.4338859,2.551819068,7.807599211,0,490573.4535
12-04-2021,5.936806568,623.2785858,31.2,235.5041716,8.685735059,190338.2092,231.0601892,2.61862479,7.831148332,0,500393.2959
13-04-2021,5.641491948,576.5153271,31.2,204.1535664,8.039033753,158082.9468,199.3759486,2.304874881,7.710028583,0,455566.8132
14-04-2021,5.672902465,578.9211277,31.4,205.3066081,8.048716836,158156.1432,200.0607844,2.321160712,7.714395721,0,458129.3402
15-04-2021,5.795073885,594.9979374,31.2,215.4993193,8.241020956,167225.9981,209.7503292,2.429209244,7.753662775,0.4,473866.6529
16-04-2021,5.304377395,518.8916928,30.3,164.7626028,7.203185538,115716.9316,158.7722475,1.918497884,7.557701218,0.2,400753.1596
17-04-2021,5.5537679,554.1431982,28.5,187.6364612,7.651747384,137413.1931,181.0963114,2.155250307,7.645927471,0.7,434967.9031
18-04-2021,6.354214407,672.3150804,29.5,265.3240008,9.207177371,213623.8313,258.0054483,2.94858674,7.945772694,0.6,549101.9659
19-04-2021,6.469034808,687.3600947,31.7,274.8486638,9.386427151,221185.98,267.0445779,3.049705178,7.982463322,6.6,563837.0149
20-04-2021,6.011868907,616.3750071,31.7,227.5114873,8.417682823,173970.5767,219.4669592,2.573363932,7.799629107,2,495651.3888
21-04-2021,6.270002661,653.0212858,30.5,251.3222568,8.885627721,196635.2382,242.7398271,2.819473763,7.891475367,13,531202.113
22-04-2021,6.24065368,646.4398169,28,246.5636628,8.776847027,190901.0311,237.5687407,2.775425396,7.873025131,2,525086.2979
23-04-2021,6.579,737.69553,30.7,310.101939,10.27030107,221185.98,286.638,3.537079509,8.062194,33,634660.9637
24-04-2021,6.533058278,686.164201,32.8,272.0174745,9.265787367,214238.1138,262.0627029,3.042319424,7.971139069,8.9,563822.1101
25-04-2021,6.243961235,640.5742316,33.1,241.4872493,8.637045261,182908.7093,231.242884,2.736430872,7.853195203,0,520101.4822
26-04-2021,6.064908332,611.5634527,32.8,221.9203477,8.229807334,162492.1333,211.3447087,2.541825136,7.777578135,0,492357.8826
27-04-2021,5.931900027,589.5043125,32,206.9531018,7.915586692,146660.764,196.0316099,2.393879312,7.71971978,0.6,471311.9051
28-04-2021,6.446008436,664.8234139,31.1,256.3573456,8.901255826,194850.82,244.8221477,2.899562421,7.910380303,0,544119.5278
29-04-2021,6.230753401,630.4420627,31.1,233.2547823,8.423072305,170953.489,221.4184236,2.668903392,7.821115919,8.9,511191.643
30-04-2021,6.092350244,607.6488328,31,217.8169153,8.099803656,154690.0133,205.6521821,2.516025558,7.761443464,0,489429.9811
01-05-2021,6.332809513,641.8791301,31.1,240.0765247,8.537853132,175924.6699,227.4289998,2.74590424,7.847310025,0,522626.5729
02-05-2021,6.254157034,628.1294749,28.2,230.6267271,8.335811336,165640.8839,217.6363503,2.653726215,7.810757599,0,509575.6582
03-05-2021,6.579,737.69553,28.5,304.9850433,9.826126464,221185.98,286.638,3.41254613,8.062194,0,618718.7182
04-05-2021,6.579,712.6403954,25,285.7815948,9.427479592,218750.9694,271.8085565,3.221209621,8.023556699,0,591423.9218
05-05-2021,6.579,680.7356072,26.3,264.3475459,8.983965686,196590.1474,250.0996705,3.00716408,7.940740004,0,560865.458
06-05-2021,6.579,737.69553,29.2,305.1008511,9.796267912,221185.98,286.638,3.424559016,8.062194,0,620974.0628
07-05-2021,6.579,690.5814546,28.7,270.1824261,9.080840106,200739.4257,255.1963793,3.073463802,7.963136682,0,570730.5199
08-05-2021,6.515605725,656.5703266,30.2,247.3732514,8.61009437,177253.3326,232.1363812,2.845274516,7.875014373,0,538132.3324
09-05-2021,6.579,737.69553,27.6,310.101939,9.894745721,221185.98,286.638,3.499772056,8.062194,0,632278.0855
10-05-2021,6.579,718.1331737,28.9,287.4281188,9.399008538,215516.7208,271.3453116,3.25870237,8.029530391,0,597824.2609
11-05-2021,6.563258538,658.7099744,26.4,247.8396722,8.590028979,175389.9232,231.5962862,2.859934373,7.876632103,0,540723.0554
12-05-2021,6.579,695.1565753,27.3,271.6270795,9.060880828,198298.0448,254.9610079,3.104669768,7.968409136,1,576020.7636
13-05-2021,6.579,670.8833401,28.2,255.2851402,8.721665961,181317.7681,238.3731695,2.941834395,7.905260668,0,552791.2537
14-05-2021,6.560754176,653.5997824,30.5,243.5697323,8.476064911,168953.6755,226.3990051,2.825913719,7.859975006,0,536295.0635
15-05-2021,6.579,737.69553,32.1,305.5156457,9.717980086,221185.98,286.638,3.457940393,8.062194,0,627194.9926
16-05-2021,6.579,737.69553,31.7,310.101939,10.25889293,221185.98,286.638,3.560916,8.062194,0,644742
17-05-2021,6.579,660.987299,32.6,247.618882,8.531882204,170932.5128,229.5471617,2.875762959,7.875446506,0,543880.3465
18-05-2021,6.579,737.69553,31.9,300.3662765,9.588686069,221185.98,281.7904357,3.414172487,8.062194,0.2,621327.3931
19-05-2021,6.579,695.6179892,32.5,269.9870873,8.967270161,191891.9938,251.2667235,3.108378248,7.961702196,0,577549.8581
20-05-2021,6.579,704.5032491,32.8,275.609185,9.072979256,196866.1682,256.5989489,3.16809754,7.983358879,0,586253.7106
21-05-2021,6.579,702.6806064,32.8,274.1603283,9.03613263,194826.1577,254.8975488,3.155940167,7.977718183,0.2,584633.0776
22-05-2021,6.579,694.205666,31.8,268.3213323,8.91086158,188437.8898,248.8320499,3.099128478,7.955129901,0,576596.8396
23-05-2021,6.579,732.5417103,32.5,293.4313403,9.410710298,212842.0871,273.5918541,3.356523194,8.052027301,0,613674.5733
24-05-2021,6.579,699.8642499,28.8,271.6087786,8.963153411,190595.0095,251.625629,3.137252843,7.967734273,0,582303.2426
25-05-2021,6.579,737.69553,27.6,301.5851147,9.561706194,219873.4514,281.2463525,3.443913713,8.062194,0,626447.8539
26-05-2021,6.579,734.8460076,27.1,294.3076124,9.408283251,212125.2781,273.7788844,3.37219361,8.055285444,0,616256.167
27-05-2021,6.579,729.3061325,28.3,290.4447479,9.324034469,207790.5747,269.7193568,3.335071578,8.040333341,0,611028.7333
28-05-2021,6.579,704.6956566,30.6,273.9836721,8.985642026,190946.6248,253.1228684,3.169939931,7.976744958,0,587416.3216
29-05-2021,6.579,719.5802033,30.7,283.6361473,9.174747159,200087.7859,262.5371288,3.269907752,8.013974175,0,601866.3135
30-05-2021,6.579,737.69553,31.2,310.101939,9.89238246,221185.98,286.638,3.560916,8.062194,0,644742
31-05-2021,6.579,737.69553,27.2,310.101939,9.771082461,221185.98,286.638,3.560916,8.062194,0,644742
01-06-2021,6.579,708.6434425,29.7,310.101939,9.002455488,221185.98,286.638,3.560916,7.983984215,0,644742
02-06-2021,6.579,737.69553,29.4,310.101939,9.583450309,221185.98,286.638,3.560916,8.062194,0.1,644742
03-06-2021,6.579,737.69553,31.9,310.101939,9.939377226,221185.98,286.638,3.560916,8.062194,0,644742
04-06-2021,6.579,685.5208145,32.3,310.101939,8.671064374,221185.98,286.638,3.560916,7.923176699,0,644742
05-06-2021,6.579,737.69553,30.7,310.101939,9.85044971,221185.98,286.638,3.560916,8.062194,0,644742
06-06-2021,6.579,727.8508197,30.3,310.101939,9.222819868,221185.98,286.638,3.560916,8.030155803,0,644742
07-06-2021,6.579,737.69553,30.1,310.101939,9.883422127,221185.98,286.638,3.560916,8.062194,0,644742
08-06-2021,6.579,726.0355968,30.6,310.101939,9.187012065,221185.98,286.638,3.560916,8.024608311,0,644742
09-06-2021,6.579,685.7678636,29.3,310.101939,8.64440357,221185.98,286.638,3.560916,7.921439655,14,644742
10-06-2021,6.579,693.6824256,29.2,310.101939,8.745262441,221185.98,286.638,3.560916,7.941259732,0,644742
11-06-2021,6.579,737.69553,28.7,310.101939,9.63717748,221185.98,286.638,3.560916,8.062194,0,644742
12-06-2021,6.579,737.69553,29.2,310.101939,9.754926687,221185.98,286.638,3.560916,8.062194,0.5,644742
13-06-2021,6.579,724.5341377,29.9,310.101939,9.145171561,221185.98,286.638,3.560916,8.019053833,55.1,644742
14-06-2021,6.579,737.69553,30.3,310.101939,9.965104202,221185.98,286.638,3.560916,8.062194,0.3,644742
15-06-2021,6.579,695.6487704,28.6,310.101939,8.75382397,221185.98,286.638,3.560916,7.944880293,35.1,644742
16-06-2021,6.579,737.69553,27.7,310.101939,9.600268551,221185.98,286.638,3.560916,8.062194,0,644742
17-06-2021,6.579,714.2654699,26.4,310.101939,8.998117982,221185.98,286.638,3.560916,7.992058615,18,644742
18-06-2021,6.579,736.6770704,27.9,310.101939,9.295770498,221185.98,286.638,3.560916,8.04913534,0,644742
19-06-2021,6.579,737.69553,26.1,310.101939,9.666800219,221185.98,286.638,3.560916,8.062194,0,644742
20-06-2021,6.579,728.7322827,28.3,310.101939,9.188066201,221185.98,286.638,3.560916,8.028729037,0,644742
21-06-2021,6.579,737.69553,30.1,310.101939,9.439815003,221185.98,286.638,3.560916,8.062194,0.2,644742
22-06-2021,6.579,737.69553,29.4,310.101939,10.17440388,221185.98,286.638,3.560916,8.062194,0,644742
23-06-2021,6.579,737.69553,30.2,310.101939,9.336935087,221185.98,286.638,3.560916,8.057123336,1,644742
24-06-2021,6.579,737.69553,31.4,310.101939,10.08175661,221185.98,286.638,3.560916,8.062194,1.8,644742
25-06-2021,6.579,717.484515,31.7,310.101939,9.041080539,221185.98,286.638,3.560916,8.000273298,27.9,644742
26-06-2021,6.579,737.69553,31.7,310.101939,9.91512411,221185.98,286.638,3.560916,8.062194,61,644742
27-06-2021,6.579,737.69553,30.5,310.101939,10.39344638,221185.98,286.638,3.560916,8.062194,103.1,644742
28-06-2021,6.579,663.0684927,31.4,310.101939,8.321704757,221185.98,286.638,3.560916,7.861952756,38.1,644742
29-06-2021,6.579,728.7869605,31.1,310.101939,9.201931294,221185.98,286.638,3.560916,8.029906614,0,644742
30-06-2021,6.579,737.69553,30.4,310.101939,9.922609152,221185.98,286.638,3.560916,8.062194,0.2,644742
01-07-2021,6.49201984,725.94132,28.2,310.101939,10.55344277,221185.98,286.638,3.560916,8.033766298,1.9,644742
02-07-2021,6.579,737.69553,28.9,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,15,644742
03-07-2021,6.371800449,708.4390131,31.3,310.101939,10.32447288,221185.98,286.638,3.560916,7.989789561,0,644742
04-07-2021,6.545189566,734.8549232,29.7,310.101939,10.67965115,221185.98,286.638,3.560916,8.057590246,2,644742
05-07-2021,6.472436177,724.2668885,31.7,310.101939,10.54116729,221185.98,286.638,3.560916,8.030991192,3,644742
06-07-2021,6.579,737.69553,30.8,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,97,644742
07-07-2021,6.560404229,737.69553,29.3,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,21.1,644742
08-07-2021,6.57134531,737.69553,29.6,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,24.9,644742
09-07-2021,6.362519221,709.4171387,31.3,310.101939,10.35633217,221185.98,286.638,3.560916,7.995082214,8.9,644742
10-07-2021,6.330356734,705.0640239,31.4,310.101939,10.30207856,221185.98,286.638,3.560916,7.984545258,0,644742
11-07-2021,6.331972676,705.8178498,31.6,310.101939,10.31618422,221185.98,286.638,3.560916,7.987070476,0.5,644742
12-07-2021,6.536105106,737.0636174,30.9,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,0,644742
13-07-2021,6.307382088,703.2150661,30.4,310.101939,10.29013181,221185.98,286.638,3.560916,7.981720069,2,644742
14-07-2021,6.479667881,729.7195498,30.7,310.101939,10.64850827,221185.98,286.638,3.560916,8.050046604,0,644742
15-07-2021,6.579,737.69553,32,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,8.5,644742
16-07-2021,6.579,737.69553,31.6,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,0.6,644742
17-07-2021,6.269636603,700.0260314,30,310.101939,10.26728571,221185.98,286.638,3.560916,7.976514033,13.4,644742
18-07-2021,6.579,737.69553,31.8,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,1,644742
19-07-2021,6.213019108,692.8982658,30.3,310.101939,10.1831632,221185.98,286.638,3.560916,7.959961634,0,644742
20-07-2021,5.76564644,626.3254908,29.1,310.101939,9.300443913,221185.98,286.638,3.560916,7.790934907,0,644742
21-07-2021,6.017711871,665.0004383,30.3,310.101939,9.822584922,221185.98,286.638,3.560916,7.890517505,0,644742
22-07-2021,5.771097969,628.6766886,29.9,310.101939,9.343949609,221185.98,286.638,3.560916,7.798738217,0,644742
23-07-2021,6.150747926,686.5917886,29.2,310.101939,10.12324254,221185.98,286.638,3.560916,7.94747417,1,644742
24-07-2021,6.227362749,698.940668,28.7,310.101939,10.29457208,221185.98,286.638,3.560916,7.979956441,0,644742
25-07-2021,6.579,737.69553,30.4,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,0.7,644742
26-07-2021,6.26538257,706.3733655,30.6,310.101939,10.40733786,221185.98,286.638,3.560916,8.000941461,8.2,644742
27-07-2021,6.099271696,682.2730388,29.9,310.101939,10.09273144,221185.98,286.638,3.560916,7.940487581,11,644742
28-07-2021,6.352230883,721.2398313,29.2,310.101939,10.620014,221185.98,286.638,3.560916,8.041000308,15.8,644742
29-07-2021,5.528575759,598.2609559,27.6,310.101939,8.986080187,217990.3856,286.638,3.560916,7.72826906,15.6,644742
30-07-2021,6.148422332,692.4653538,29.3,310.101939,10.25092176,221185.98,286.638,3.560916,7.969792882,17,644742
31-07-2021,6.264712153,710.9349782,29.7,310.101939,10.50514476,221185.98,286.638,3.560916,8.018073703,11.5,644742
01-08-2021,5.64766044,619.1004477,30.9,310.101939,9.287371248,221185.98,286.638,3.560916,7.784893557,7.1,644742
02-08-2021,6.312157538,720.083941,31.2,310.101939,10.6431787,221185.98,286.638,3.560916,8.043789766,7.6,644742
03-08-2021,6.074143648,685.3126317,29.8,310.101939,10.18731125,221185.98,286.638,3.560916,7.956276783,7.7,644742
04-08-2021,5.849178894,652.524155,28.8,310.101939,9.758063462,221185.98,286.638,3.560916,7.873847001,8.9,644742
05-08-2021,6.097901367,691.0171341,30.6,310.101939,10.28031773,221185.98,286.638,3.560916,7.973343249,5.6,644742
06-08-2021,6.50136578,737.69553,30.1,310.101939,10.699776,221185.98,286.638,3.560916,8.062194,5.3,644742
07-08-2021,5.923629423,667.0061106,29.2,310.101939,9.977334097,221185.98,286.638,3.560916,7.9146685,6.3,644742
08-08-2021,5.912586285,666.4758894,29.2,310.101939,9.97921585,221185.98,286.638,3.560916,7.914647663,4.9,644742
09-08-2021,5.697418449,635.2549932,31.3,310.101939,9.571631824,221185.98,286.638,3.560916,7.836328575,8.2,644742
10-08-2021,5.565250961,616.5385113,31.4,310.101939,9.331076828,221185.98,286.638,3.560916,7.789940408,8.3,644742
11-08-2021,5.977560868,679.7512477,31.9,310.101939,10.18411703,221185.98,286.638,3.560916,7.952647954,7.6,644742
12-08-2021,5.503486756,609.632377,30.1,310.101939,9.257799704,221185.98,286.638,3.53467212,7.775126571,5,644742
13-08-2021,5.716910589,642.9581977,30.1,310.101939,9.712225376,221185.98,286.638,3.560916,7.861605417,4.3,644742
14-08-2021,5.541268788,617.768857,30.9,310.101939,9.38581557,221185.98,286.638,3.560916,7.798778622,6.4,644742
15-08-2021,5.761507032,652.1521411,32.1,310.101939,9.854610307,221185.98,286.638,3.560916,7.887994048,6.5,644742
16-08-2021,5.691361814,642.8653898,30.4,310.101939,9.740692236,221185.98,286.638,3.560916,7.86578625,6.9,644742
17-08-2021,5.844307368,667.1558958,29.2,310.101939,10.07502909,221185.98,286.638,3.560916,7.929282201,8.5,644742
18-08-2021,5.404391538,602.2704772,29,310.101939,9.219308867,221185.98,286.638,3.432712904,7.765227534,11.4,644742
19-08-2021,5.434561977,608.1198452,28.4,310.101939,9.307755542,221185.98,286.638,3.462850475,7.781698038,12.3,644742
20-08-2021,5.214631116,576.3577467,28.3,301.7352383,8.894337194,216856.5003,286.638,3.240431243,7.702204386,12.5,644742
21-08-2021,5.321558061,593.7821959,29.8,310.101939,9.137488858,221185.98,286.638,3.348070879,7.74824602,10.4,644742
22-08-2021,5.503709757,622.5368231,31.7,310.101939,9.531962397,221185.98,286.638,3.531669432,7.823216782,11.1,644742
23-08-2021,5.569245044,633.7604182,32,310.101939,9.692562336,221185.98,286.638,3.560916,7.853465259,9.2,644742
24-08-2021,5.092661119,563.4394345,31.1,290.8064418,8.764937195,211209.5113,283.4933741,3.115903431,7.675634768,7.6,644742
25-08-2021,5.529181811,630.499049,31.2,310.101939,9.670939477,221185.98,286.638,3.55635541,7.848400118,6.8,644742
26-08-2021,5.621790465,645.8317858,29,310.101939,9.886668167,221185.98,286.638,3.560916,7.889177344,4.8,644742
27-08-2021,5.338261603,604.5891908,28.9,310.101939,9.347410728,221185.98,286.638,3.362858117,7.785593183,4.8,644742
28-08-2021,5.687508247,658.5529076,29.9,310.101939,10.07889736,221185.98,286.638,3.560916,7.924978812,10.2,644742
29-08-2021,4.953866826,549.6160688,29.4,278.5639044,8.636335757,205819.1232,273.5782223,2.97397859,7.648670662,9.9,631556.2702
30-08-2021,4.793589035,526.9467033,29.8,262.9445434,8.345210501,191674.5934,258.4903676,2.811767557,7.592520277,8.7,607106.4648
31-08-2021,4.616438941,501.7485952,30.3,245.6494901,8.020411326,175872.9644,241.7370026,2.632516412,7.529928036,9,580202.1736
01-09-2021,5.441390845,627.3170069,30.8,250.0744068,9.707869637,207009.367,246.5108609,2.757274732,7.852087704,7.2,519846.8066
02-09-2021,5.182840734,589.8907838,31.2,225.6487147,9.22001052,183822.2571,222.664102,2.504540909,7.758311493,6.7,483326.3506
03-09-2021,4.958748413,557.6566785,31.4,204.6567523,8.801512628,164055.7581,202.2391827,2.286649538,7.677794764,6.3,451807.7109
04-09-2021,5.009594029,566.7923689,31.8,211.0117659,8.935213058,171488.404,209.0478296,2.346435927,7.702858839,5.4,460160.2202
05-09-2021,4.602089501,506.9806933,31.8,171.7943407,8.148775003,133610.2312,170.4796192,1.943420396,7.551984769,5.6,402056.8164
06-09-2021,5.504078462,644.1776849,29.3,262.8005409,9.991741752,221185.98,261.5852063,2.862775861,7.903865392,12.3,533834.5343
07-09-2021,4.856478054,548.25911,27.4,199.7194148,8.723513957,163631.3356,199.258797,2.217386719,7.660865895,12.3,440926.0666
08-09-2021,4.813126299,543.2504481,29.4,196.7307588,8.668651009,161792.902,196.7720543,2.182204509,7.649866567,8,435637.6317
09-09-2021,4.937055686,563.4133446,30.3,210.381618,8.949781155,176504.6597,210.8560916,2.315975181,7.703109134,4.3,454608.6452
10-09-2021,4.834240868,549.4697124,30.6,201.4892551,8.775753737,168803.7271,202.4941367,2.22080784,7.669321279,5.8,440705.1351
11-09-2021,4.728053277,535.023361,29.1,192.2655932,8.595053947,160776.8664,193.803802,2.122261266,7.634256053,10.4,426315.6614
12-09-2021,4.422485536,490.586257,30.1,163.2190324,8.014120083,133041.674,165.3759732,1.82240387,7.522662391,15.8,383018.8553
13-09-2021,4.715854045,536.2576047,28.8,193.734698,8.635836594,164536.819,196.2590854,2.127376103,7.64102099,20.6,426570.296
14-09-2021,5.048247915,587.8032959,26.6,228.1339943,9.335980559,199896.2587,231.0104384,2.471775167,7.774374243,15.3,475782.6042
15-09-2021,4.868154782,562.2527054,28.7,211.5734845,9.007191959,184584.4146,215.0189496,2.298679125,7.710988824,11.4,450686.1862
16-09-2021,4.894416029,567.7487191,29.6,215.5352018,9.092781808,189681.2741,219.4634652,2.333974222,7.72683409,7.1,455512.7412
17-09-2021,4.30163135,480.1166864,29.6,157.9399685,7.935466031,133568.5723,162.612624,1.744165398,7.505028136,4.2,370578.9229
18-09-2021,4.136710686,456.8545116,28.2,142.8933404,7.637265815,119766.4854,148.130491,1.58642381,7.447489419,3.7,347686.3707
19-09-2021,4.324979184,486.7275636,28.8,162.9691611,8.048236012,140890.2461,168.6222436,1.785339891,7.525547735,3.6,376006.9282
20-09-2021,4.333677546,489.5864471,26.4,165.1888179,8.098669757,144258.6181,171.333717,1.802928607,7.534669256,6.5,378290.1945
21-09-2021,4.567889231,526.3719351,27.5,189.8338853,8.601901322,169926.4641,196.3755684,2.048242214,7.630368235,8.5,413272.9684
22-09-2021,3.795490295,411.7213927,28.2,114.3801073,7.084009333,96057.72595,121.7428196,1.277074512,7.33961711,10.5,302296.9752
23-09-2021,4.604353504,534.9569837,29.6,196.1681947,8.741026594,178546.6086,203.685069,2.102666958,7.655926806,8.5,420603.4631
24-09-2021,4.121245266,463.8256071,31.3,149.4800179,7.803940991,133280.2712,157.6953049,1.623614396,7.476229832,4.9,351573.2584
25-09-2021,4.011521571,448.8649189,29.7,139.920135,7.61651637,124932.2906,148.6758773,1.521597233,7.439872845,4.7,336682.6776
26-09-2021,3.818602108,421.3859819,29.4,122.0852622,7.262001341,108354.1899,131.4158359,1.335556276,7.371567962,9.5,309727.2735
27-09-2021,3.610609781,391.6368277,29.9,102.7492213,6.877166275,90281.38165,112.6601378,1.134279702,7.297466606,7.6,280584.5652
28-09-2021,4.223959776,485.4482846,27.3,165.0857235,8.141391952,153419.8286,175.2297416,1.762380252,7.538676002,10.3,370534.4538
29-09-2021,3.987950366,451.4775634,26.8,142.9578252,7.700161683,132565.8755,153.6918735,1.532774182,7.453793801,16.5,337324.8886
30-09-2021,3.590612627,393.2324139,29.1,104.7837486,6.934924269,95752.91827,116.1745582,1.140235387,7.306960954,10.2,280720.0756
01-10-2021,3.550800892,388.7694384,30.6,102.1585824,6.887448173,94285.75994,114.0540066,1.10870243,7.297369618,8.8,275953.5938
02-10-2021,3.764907557,422.5013352,31.1,124.7790696,7.349695962,117918.7053,137.0704949,1.333549378,7.385242016,9.8,308002.0428
03-10-2021,4.254286313,497.6401278,30.4,174.7682525,8.364532913,168762.5284,187.3379192,1.836336713,7.578774381,8.7,379961.4107
04-10-2021,3.708692936,417.0706839,31.1,121.833511,7.301184592,117256.4699,135.1158737,1.293972124,7.374947961,6,301845.9884
05-10-2021,3.343537997,363.6403527,29.7,86.83631151,6.599995261,83582.4634,100.7533028,0.933779432,7.240370487,4.3,249890.0139
06-10-2021,3.636702397,409.2416536,29.4,117.2973035,7.220465328,114993.7756,131.569254,1.238322116,7.358503998,5.1,293385.9242
07-10-2021,3.592049379,404.0141566,29.6,114.159088,7.162499005,112989.342,128.9261266,1.201694848,7.346919052,5.5,287893.5966
08-10-2021,2.916745048,303.9031453,31.4,48.30153266,5.838122382,63753.606,63.8270964,0.52819031,7.093191869,4.1,190951.826
09-10-2021,3.57501025,404.4078746,31.1,115.0486848,7.191173453,116088.8497,130.7680167,1.201283915,7.351406659,4.7,287372.3446
10-10-2021,3.49157984,393.3225782,30.4,108.0333555,7.054836053,110211.0516,124.2564255,1.125362303,7.324844826,5.5,276241.419
11-10-2021,3.698844607,425.9609061,31.2,129.9173195,7.501979699,133063.477,146.5187352,1.34293527,7.409850852,4.6,307255.4268
12-10-2021,3.965715759,467.5571571,31.2,157.7204583,8.068605168,161794.824,174.6721091,1.620646,7.517705618,5.6,346906.2087
13-10-2021,3.739370837,434.9436408,30.4,136.4690813,7.644722552,141740.0129,153.9757719,1.400249765,7.436172937,7.1,315034.2251
14-10-2021,3.336159461,375.7119403,30.4,97.62099455,6.865503207,104179.7492,115.7540306,1.001195235,7.286701298,5.4,257509.8904
15-10-2021,3.080010455,338.5938657,30.6,73.38769152,6.381336395,81144.19241,92.08168505,0.750584601,7.193648937,4.4,221302.6046
16-10-2021,4.012970745,480.3557626,29.9,167.3911776,8.284479958,175672.715,186.1413123,1.700678552,7.557067493,5.2,357508.8957
17-10-2021,3.316199331,376.9274579,27.9,99.32222342,6.915134477,109031.0122,118.8118844,1.004998024,7.294771544,9.7,257396.5434
18-10-2021,3.269429948,371.2743635,26.8,95.87987232,6.850638897,106643.8511,115.8312487,0.965624736,7.281974243,11.4,251526.6673
19-10-2021,3.224873672,365.9419416,26.9,92.64687348,6.790325954,104455.6755,113.0551108,0.928416563,7.269980816,11.5,245969.6029
20-10-2021,3.24912797,370.9487877,28.7,96.24540267,6.867904284,109051.1427,117.0774412,0.960621585,7.284357244,5.4,250381.7155
21-10-2021,3.125117235,353.6373894,29.4,85.08885438,6.647511558,98964.65487,106.4030181,0.843033714,7.241764326,5.6,233286.7766
22-10-2021,2.97858899,332.9249535,29.7,71.68136193,6.381620602,86629.77799,93.48283627,0.70263103,7.190476426,5.2,212917.9142
23-10-2021,2.952438815,330.3084647,29,70.23228524,6.357134936,86175.72503,92.46588915,0.683707808,7.185351245,4.9,209994.7277
24-10-2021,3.054886601,347.0241425,28.7,81.55867873,6.590550508,98414.6664,104.1656411,0.79456231,7.229543036,5.2,225708.8435
25-10-2021,2.888023165,323.2096753,28.6,66.09164773,6.282919884,83999.7811,89.18082024,0.63338209,7.170288672,4.2,202363.1757
26-10-2021,2.811341971,312.9473008,28.7,59.57931143,6.156041427,78478.01074,83.10787235,0.563182885,7.145600199,5.3,192084.0247
27-10-2021,2.995234558,341.8705451,28.8,78.96527525,6.552026593,98697.46115,102.8184506,0.756024599,7.220891384,8,219577.915
28-10-2021,2.868816156,324.0944591,28.5,67.47976022,6.324620386,88207.09972,91.78332389,0.635423435,7.176991934,8.8,202066.3091
29-10-2021,3.300803284,390.3094095,28.6,111.5086372,7.218061477,132907.0642,136.0220219,1.078610648,7.347410241,8.2,265512.8596
30-10-2021,2.176895907,234.90126,27.7,16.0938981,5.415936,63753.606,52.116,0,6.991276,7.7,105264
31-10-2021,3.131703837,367.2725937,27.1,96.79272863,6.92963267,120073.5106,122.1453204,0.92149982,7.291452482,6.2,242577.382
01-11-2021,2.987685549,365.8169172,26.5,78.83243099,7.1573183,109623.7477,104.6145738,0.756875821,7.290934336,4.5,198883.5754
