Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform
21-04-2021,4.582681345,368.5945195,12.10035097,11017.21533,3107.645152,23.72633286,11.15970158,0.586360097,8.049019934,0.1,5343.214377
22-04-2021,4.554209999,367.4986061,12.0455553,10864.12348,3544.143126,23.53147221,10.91420752,0.58088053,8.047236106,0.1,5442.167564
23-04-2021,4.900432136,381.391689,12.74020945,12584.18479,3824.887829,25.76347046,11.54538808,0.650345945,8.075807099,14.4,5846.17721
24-04-2021,4.663002009,371.9399254,12.26762127,11385.67378,3212.27873,24.21442312,10.85159653,0.603087128,8.057133909,14.4,5929.363344
25-04-2021,4.513603888,366.0106726,11.97115863,10627.01516,3023.002573,23.23532467,11.58688881,0.573440864,8.045603761,15.4,5425.822154
26-04-2021,4.416181339,362.1616594,11.77870797,10127.93023,3206.261123,22.59261454,11.09046289,0.554195797,8.03829694,15.4,5332.013291
27-04-2021,4.340703584,359.1916404,11.63020702,9738.26866,3299.625522,22.09176483,10.75743539,0.539345702,8.032781631,9.9,5464.34342
28-04-2021,4.569255381,368.3839915,12.08982457,10868.45785,3007.454625,23.56004873,11.45081442,0.585307458,8.051898528,9.9,5619.702556
29-04-2021,4.455863529,363.8997696,11.86561348,10288.63553,3536.508262,22.81302809,11.16007529,0.562886347,8.043341927,3.5,5834.364601
30-04-2021,4.378885517,360.8732591,11.71428796,9890.592958,3156.494789,22.30160533,11.35564593,0.547753796,8.037747878,3.5,5515.56813
01-05-2021,4.480057325,364.9738837,11.91931919,10383.01393,3229.328887,22.94391204,11.46450827,0.568256919,8.046592788,8.6,5753.37689
02-05-2021,4.431825752,363.0994994,11.82559997,10128.13643,3277.729453,22.61814998,11.26284043,0.558884997,8.043353939,8.6,6141.381525
03-05-2021,4.77935778,377.0567691,12.52346346,11851.79943,3224.376628,24.85576913,11.05057835,0.628671346,8.072174208,7.7,5686.142315
04-05-2021,4.685586501,373.363,12.338775,11368.67253,3334.598292,24.23447776,11.45570118,0.6102025,8.065274695,7.7,5671.037366
05-05-2021,4.581535224,369.2591074,12.13358037,10833.87651,2982.18827,23.54633381,11.23306113,0.589683037,8.05755587,6.8,5003.718249
06-05-2021,4.77121473,376.9055055,12.51590028,11767.46958,3004.151502,24.76064207,11.42078697,0.627915028,8.073633779,6.8,4602.892538
07-05-2021,4.604022572,370.2780788,12.18452894,10916.4439,2877.846388,23.66297799,10.73823976,0.594777893,8.06082785,1.2,5732.769932
08-05-2021,4.494227334,365.9475528,11.96800264,10352.14684,3265.801721,22.9368671,11.39976677,0.573125263,8.052681881,1.2,5565.234996
09-05-2021,4.794930676,378.0379755,12.57252378,11840.09125,3357.428381,24.86961202,11.15109696,0.633577378,8.077786879,2.5,5421.319617
10-05-2021,4.679707889,373.4923405,12.34524203,11248.1582,3286.010521,24.1078588,11.73696904,0.610849203,8.069225639,2.5,5714.138876
11-05-2021,4.491477097,366.0273539,11.97199269,10290.94299,3594.570877,22.87294395,11.50258069,0.573524269,8.054764582,1.4,5613.577287
12-05-2021,4.602589617,370.5370491,12.19747745,10830.20697,3187.738338,23.57686446,11.42829625,0.596072745,8.064553383,1.4,6066.023415
13-05-2021,4.524570052,367.4823911,12.04474456,10423.57799,3362.565322,23.0554119,11.5098339,0.580799456,8.059039143,2.1,5692.483276
14-05-2021,4.46863666,365.3120907,11.93622953,10127.15223,2936.115417,22.67680647,11.16404894,0.569947953,8.055324316,2.1,5396.413222
15-05-2021,4.760587944,377.058068,12.52352839,11569.92718,3118.642644,24.55148866,11.83283508,0.628677839,8.079789107,10.3,6052.740997
16-05-2021,4.88889762,382.2592515,12.78358757,12194.27644,3394.653658,25.36593277,11.94525807,0.654683757,8.091014139,10.3,5618.336683
17-05-2021,4.487326237,366.2660428,11.98392714,10169.00785,3441.289887,22.74774243,11.5722038,0.574717714,8.059344149,9.6,5906.92434
18-05-2021,4.736623656,376.3084158,12.48604578,11397.87589,3167.761358,24.34550476,11.89000767,0.624929578,8.080386161,9.6,5548.176124
19-05-2021,4.593871087,370.669598,12.2041049,10666.29183,3231.596792,23.4034756,11.37887491,0.596735489,8.069693057,7.5,5497.661849
20-05-2021,4.621272705,371.8377351,12.26251176,10785.2818,2883.376047,23.56346848,11.34509011,0.602576176,8.072787185,7.5,5783.120624
21-05-2021,4.615555904,371.6819017,12.25472008,10738.48814,3179.20948,23.50874297,11.57484764,0.601797008,8.073208966,6.4,5770.34655
22-05-2021,4.589372018,370.7081295,12.20603148,10589.1729,3496.51824,23.32125628,11.69516443,0.596928148,8.071982537,6.4,5957.166313
23-05-2021,4.709497904,375.587471,12.44999856,11171.22581,3427.957493,24.08134962,11.51363992,0.621324856,8.082611832,5.1,5693.789529
24-05-2021,4.608383827,371.6179147,12.25152074,10646.90372,3418.922141,23.40813937,11.76722301,0.601477074,8.075335472,5.1,5127.015262
25-05-2021,4.751976123,377.437292,12.54248959,11345.94385,3317.012483,24.31990678,11.73372416,0.630573959,8.087881634,1,5661.234849
26-05-2021,4.720004451,376.2347666,12.48236334,11167.00011,3316.005671,24.09425833,11.43532091,0.624561334,8.08622006,1,6130.00135
27-05-2021,4.704396276,375.6874147,12.45499574,11069.71548,3160.783629,23.97445436,11.83409925,0.621824574,8.085891159,1.6,5740.146588
28-05-2021,4.629580821,372.7723822,12.30924411,10676.24177,3506.191786,23.47097309,11.94349439,0.607249411,8.080775564,1.6,5773.586699
29-05-2021,4.678251017,374.7973636,12.41049318,10900.0494,3447.333164,23.76725612,11.79698504,0.617374318,8.085665946,177.7,6244.981765
30-05-2021,4.850646892,381.7719364,12.75922182,11742.34427,3474.72375,24.86486389,12.06394182,0.652247182,8.100581458,177.7,5630.506562
31-05-2021,4.827147268,380.9112307,12.71618654,11605.02635,3233.174388,24.69338151,11.50331375,0.647943654,8.09964156,87.3,5337.5489
01-06-2021,4.652535615,374.0065614,12.37095307,10712.01886,2841.203908,23.54291,11.94453278,0.613420307,8.086472158,87.3,5864.605584
02-06-2021,4.793560327,379.727841,12.65701705,11397.06967,3654.112704,24.43692652,11.56498063,0.642026705,8.098866357,2,5759.787526
03-06-2021,4.882165224,383.3527981,12.83826491,11819.90384,3274.938292,24.99126725,11.60409976,0.660151491,8.107021749,2,5596.322455
04-06-2021,4.591318126,371.8001218,12.26063109,10345.36643,3190.256484,23.08751091,11.74881533,0.602388109,8.084457704,0.3,5904.565429
05-06-2021,4.872757654,383.1393328,12.82759164,11732.15659,3584.855129,24.89077184,11.69747573,0.659084164,8.108237786,0.3,6166.951599
06-06-2021,4.732021438,377.5919123,12.55022061,11007.96851,3326.992218,23.9591944,11.82044338,0.631347061,8.097838433,0.7,5996.787598
07-06-2021,4.892564589,384.0960402,12.87542701,11790.08381,3695.923854,24.9791334,11.92865379,0.663867701,8.11183871,0.7,6129.415838
08-06-2021,4.736108267,377.9205384,12.56665193,10987.1144,3596.863935,23.94554965,12.21418582,0.632990193,8.100175257,3.9,6703.062751
09-06-2021,4.615775438,373.1903013,12.33014006,10364.68125,3623.689595,23.14588532,11.95404365,0.609339006,8.091440729,3.9,5919.735339
10-06-2021,4.646014514,374.4832407,12.39478703,10495.03256,3127.878946,23.32151263,11.66777547,0.615803703,8.094901905,4.2,6165.533179
11-06-2021,4.861319678,383.179099,12.82957995,11550.64542,3775.076648,24.69588167,12.36716297,0.659282995,8.113351535,4.2,5889.426174
12-06-2021,4.895847172,384.6441013,12.90283006,11702.30725,3550.743185,24.89916036,11.90502449,0.666608006,8.117166343,1.1,5780.245179
13-06-2021,4.760501184,379.3143903,12.63634451,11004.5452,3405.518905,24.00198916,12.12357195,0.639959451,8.107228957,1.1,5892.887252
14-06-2021,4.959483395,387.358008,13.03852541,11978.37391,3542.688484,25.27045788,12.27472335,0.680177541,8.12436512,11.9,5948.027248
15-06-2021,4.683870034,376.417979,12.49152395,10579.18076,3079.1046,23.46458056,12.24014053,0.625477395,8.10307463,11.9,6274.437836
16-06-2021,4.889372535,384.7227352,12.90676176,11585.5292,3629.353981,24.77520656,12.48755419,0.667001176,8.120742722,46.3,7027.457684
17-06-2021,4.7564511,379.4906601,12.645158,10899.7265,3284.759739,23.89358219,12.36210004,0.6408408,8.111009595,46.3,5907.727659
18-06-2021,4.833998125,382.6774238,12.80449619,11266.24091,3215.515295,24.37529178,12.05756867,0.656774619,8.118319672,25.7,6034.577608
19-06-2021,4.928849459,386.5564357,12.99844678,11719.25799,3184.221936,24.96907571,12.83496649,0.676169678,8.127031826,25.7,6181.479905
20-06-2021,4.825235551,382.4968881,12.7954694,11179.93625,3845.704781,24.2772426,12.37142725,0.65587194,8.119674531,1.7,6367.449602
21-06-2021,4.892507391,385.2727956,12.93426478,11495.03695,3426.071941,24.69235556,12.31360696,0.669751478,8.126154445,1.7,6334.395576
22-06-2021,5.072780559,392.5687564,13.29906282,12375.1443,3970.959992,25.83946096,12.6146627,0.706231282,8.141784264,1.3,6728.451362
23-06-2021,4.885758131,385.172868,12.9292684,11418.77996,3470.412384,24.60732973,12.46475274,0.66925184,8.127673242,1.3,5369.654756
24-06-2021,5.068708091,392.5758248,13.29941624,12312.29017,3191.657729,25.77179302,12.52829722,0.706266624,8.143518888,2.5,5400.205199
25-06-2021,4.834469602,383.2911681,12.83518341,11119.87701,3348.203961,24.23383937,13.07178319,0.659843341,8.125583174,2.5,6116.755384
26-06-2021,5.047897426,391.9130632,13.26627815,12165.82061,3939.828733,25.59577294,12.41475316,0.702952815,8.143894522,0.6,6722.924614
27-06-2021,5.168965963,396.8404609,13.51264804,12749.99922,3606.658448,26.35945829,12.4306763,0.727589804,8.154725856,0.6,5752.175352
28-06-2021,4.694134678,377.9317149,12.56721074,10354.71646,3520.301505,23.26310049,12.56436606,0.633046074,8.117304359,2.1,5233.76492
29-06-2021,4.909399149,386.6266231,13.00195615,11409.95646,3705.794143,24.63704134,12.82658854,0.676520615,8.135758925,2.1,6575.526433
30-06-2021,5.087496965,393.8346642,13.36235821,12279.41343,3800.726033,25.77027534,12.21610034,0.712560821,8.151201603,2.8,6469.953547
01-07-2021,4.999542708,390.4003964,13.19064483,11818.66651,3963.271024,25.18014998,12.12894149,0.695389483,8.145098861,2.8,5991.48806
02-07-2021,5.07882051,393.6551604,13.35338301,12194.14256,4055.509303,25.67337012,12.49555751,0.711663301,8.15253413,1.1,6045.952568
03-07-2021,4.966729452,389.2548944,13.13336971,11612.84321,3619.289173,24.92702085,12.2630511,0.689661971,8.144470598,1.1,6067.437995
04-07-2021,5.060323066,393.0817149,13.32471075,12060.04226,3391.002755,25.51311486,12.58765799,0.708796075,8.153058049,0.2,6483.258137
05-07-2021,5.038678208,392.2986718,13.28555859,11931.13017,3626.754538,25.35280374,12.84256851,0.704880859,8.152310504,0.2,6225.77084
06-07-2021,5.210365612,399.2485697,13.63305349,12768.96675,3803.469945,26.44493224,12.52418668,0.739630349,8.16721315,0.8,6656.321672
07-07-2021,5.105768304,395.1467054,13.42796028,12225.4732,3511.385708,25.74745299,12.41740924,0.719121028,8.159740024,0.8,5431.012064
08-07-2021,5.12420425,395.9657732,13.46891367,12297.24545,3523.221626,25.847047,12.81247103,0.723216367,8.16222427,0.6,6186.493237
09-07-2021,5.039764279,392.669382,13.3040941,11854.74369,3854.704463,25.28034088,13.03377038,0.70673441,8.156373353,0.6,6101.980292
10-07-2021,5.038487844,392.6990859,13.3055793,11828.17119,3767.866886,25.25245434,12.4273016,0.70688293,8.157250904,0,6439.351803
11-07-2021,5.053315376,393.3724781,13.33924891,11882.2361,3798.021249,25.32899925,13.07364837,0.710249891,8.159426708,0,6350.033891
12-07-2021,5.163430844,397.8568938,13.56346969,12412.8642,3612.546658,26.02291396,13.09786214,0.732671969,8.169312134,0,6859.943629
13-07-2021,5.070652341,394.2250328,13.38187665,11929.15189,3752.895929,25.4026615,13.15642128,0.714512665,8.162762609,0,5890.323084
14-07-2021,5.166304917,398.129874,13.5771187,12387.73028,3591.361566,26.0031467,13.2463325,0.73403687,8.171464089,0,6610.825323
15-07-2021,5.394647066,407.3417333,14.03771167,13509.89766,4049.297841,27.46329662,13.51369452,0.780096167,8.190902807,0,6815.491895
16-07-2021,5.25367754,401.7805381,13.7596519,12785.6536,4094.823635,26.53128697,12.90608788,0.75229019,8.180430607,0,7311.06345
17-07-2021,5.113527237,396.2515009,13.48320005,12065.65833,3392.730527,25.60473236,13.04516151,0.724645005,8.170017324,0,6459.1141
18-07-2021,5.309775214,404.1777615,13.87951308,13027.81283,3628.692436,26.85742982,12.93909375,0.764276308,8.186835073,0,6772.134341
19-07-2021,5.118596525,396.6062993,13.50093997,12052.99804,3498.099566,25.60064024,13.06609401,0.726418997,8.172274273,0,5997.782273
20-07-2021,4.924786138,388.9288907,13.11706953,11065.19439,3716.562234,24.32696805,13.46766508,0.688031953,8.157492139,0,5793.957446
21-07-2021,5.059426462,394.3888098,13.39006549,11719.81951,3865.797224,25.18108205,12.78004743,0.715331549,8.169296692,0,7007.098509
22-07-2021,4.960240643,390.4949602,13.19537301,11205.4946,3537.541939,24.52070835,12.92258151,0.695862301,8.162159175,0,6705.846373
23-07-2021,5.155155395,398.3643889,13.58884444,12161.8587,3677.009764,25.76562043,13.49818654,0.735209444,8.178826426,0,7158.202657
24-07-2021,5.208049225,400.5522145,13.69823573,12408.30973,3665.740722,26.09074505,13.43249451,0.746148573,8.183984701,0,6226.23152
25-07-2021,5.419943052,409.0992525,14.12558763,13449.95765,3973.823836,27.44602048,13.1131285,0.788883763,8.202007904,0,6941.066952
26-07-2021,5.260326198,402.7850546,13.80987773,12634.25432,3948.566386,26.39494541,13.43588314,0.757312773,8.189939449,0,7454.054511
27-07-2021,5.19985642,400.4359102,13.69242051,12314.49376,3761.874993,25.98632012,13.33089073,0.745567051,8.185889022,0,6930.217182
28-07-2021,5.336226573,405.9595128,13.96860063,12979.14541,3992.418485,26.85297784,13.63867715,0.773185063,8.197766725,0.3,6890.089042
29-07-2021,4.967512363,391.2788703,13.23456852,11118.59288,3822.204486,24.44804549,13.30774004,0.699781852,8.168736334,0.3,6803.521729
30-07-2021,5.276389491,403.7009906,13.85567453,12646.21973,3898.515055,26.43258514,13.5636158,0.761892453,8.19456082,18.5,6230.909221
31-07-2021,5.349105408,406.6757519,14.00441259,12993.26815,4387.222113,26.88755676,13.98352556,0.776766259,8.201251882,18.5,7327.558941
01-08-2021,5.077817602,395.8894341,13.4650967,11620.5305,4313.122634,25.11439013,13.49905237,0.72283467,8.180077094,16.9,6611.220376
02-08-2021,5.408101126,409.16502,14.12887601,13255.88688,3669.062812,27.23827247,13.3835825,0.789212601,8.207601002,16.9,7036.500112
03-08-2021,5.314979454,405.5034296,13.94579648,12774.4594,4202.912842,26.61968436,13.56961674,0.770904648,8.200829326,58.7,6282.349191
04-08-2021,5.228116009,402.0911811,13.77518405,12324.56988,4206.170033,26.0418752,13.32041334,0.753843405,8.194552398,58.7,6436.14282
05-08-2021,5.363680973,407.5750631,14.04937815,12987.07384,3729.794485,26.90514215,14.01961682,0.781262815,8.206273651,0,7416.323157
06-08-2021,5.57198894,415.9676413,14.46900706,14013.54877,4223.186042,28.23986753,13.49309746,0.823225706,8.223872591,0,6767.246448
07-08-2021,5.319940638,405.9449271,13.96787135,12738.5028,4408.219378,26.59278108,13.39971095,0.773112135,8.204183066,0,7445.463855
08-08-2021,5.333951252,406.5635102,13.99880051,12794.01624,3758.351444,26.66941051,13.27888485,0.776205051,8.206023908,0,6888.945559
09-08-2021,5.25227314,403.3534678,13.83829839,12371.35518,3816.132068,26.12645546,13.77415155,0.760154839,8.2001036,0,6246.209771
10-08-2021,5.209647289,401.7044223,13.75584611,12144.22878,4301.11622,25.83673612,13.73482988,0.751909611,8.197332137,0,7269.6418
11-08-2021,5.422637397,410.2789052,14.18457026,13195.45968,4123.672998,27.20309831,13.41493761,0.794782026,8.215244841,0,6730.86538
12-08-2021,5.219739798,402.2167534,13.78146268,12167.53361,4199.547329,25.87572464,13.6969652,0.754471268,8.199468747,0,7218.363237
13-08-2021,5.339565584,407.062395,14.02374474,12753.51004,4154.03448,26.6391443,13.19840904,0.778699474,8.209810228,0,6978.704041
14-08-2021,5.276881683,404.6064911,13.90094956,12427.22746,4172.842364,26.22059622,13.63278892,0.766419956,8.205359534,0,6407.285405
15-08-2021,5.400054303,409.5836751,14.14980875,13030.52078,3754.986753,27.00626198,13.71464424,0.791305875,8.215943704,0,7049.309264
16-08-2021,5.387016688,409.1112617,14.12618808,12953.0599,4347.449245,26.90988279,14.03986489,0.788943808,8.215484276,0,7811.343332
17-08-2021,5.478734473,412.8278618,14.3120181,13399.67664,4383.63659,27.49237321,13.44272741,0.80752681,8.223492462,0,7189.273275
18-08-2021,5.292278467,405.4162936,13.94143969,12455.72861,4043.922352,26.27322369,13.33195156,0.770468969,8.208961677,0,6994.06247
19-08-2021,5.326480089,406.8298,14.01211499,12615.37633,4095.523248,26.48373423,13.44073443,0.777536499,8.21228296,0,7422.307811
20-08-2021,5.243352077,403.548877,13.84806886,12188.68689,3733.603192,25.93451694,13.34558444,0.761131886,8.206088759,0,7110.232782
21-08-2021,5.313653222,406.4038633,13.99081816,12529.4575,4244.175224,26.3794781,14.01929011,0.775406816,8.212302703,0,7117.863881
22-08-2021,5.419287113,410.6708896,14.20416947,13047.20931,4263.661316,27.0536238,14.08467173,0.796741947,8.221362175,0,6643.597565
23-08-2021,5.470217445,412.7484913,14.30804956,13291.76385,4112.050507,27.37372591,13.79387271,0.807129956,8.225976637,0,7142.258224
24-08-2021,5.266751367,404.6489425,13.90307213,12264.65987,4410.013761,26.04623043,14.02865605,0.766632213,8.209976481,0,7446.579508
25-08-2021,5.491813981,413.6892358,14.35508678,13380.52578,4054.504986,27.49494648,13.77189287,0.811833678,8.228659146,0,6760.272066
26-08-2021,5.555486099,416.2725922,14.4842546,13689.76843,4281.038694,27.89853791,13.72671,0.82475046,8.23425776,0,7604.647246
27-08-2021,5.442638437,411.7938298,14.26031649,13116.74412,3894.116941,27.1590039,13.67892479,0.802356649,8.225547148,0,7049.483967
28-08-2021,5.626744099,419.1918621,14.63021811,14028.82095,4144.382389,28.34337923,13.69508285,0.839346811,8.240865087,0,6760.881051
29-08-2021,5.302642626,406.260261,13.98363804,12400.19914,4111.191488,26.23605201,13.39958549,0.774688804,8.215016276,0,7465.508169
30-08-2021,5.247600735,404.0896854,13.87510927,12117.2147,4213.795546,25.87195069,13.85688215,0.763835927,8.210937176,0,6995.459469
31-08-2021,5.184616942,401.6000666,13.75062833,11794.86248,4070.587964,25.45673592,13.79094031,0.751387833,8.206198403,0,7388.69194
01-09-2021,5.591886088,417.9191897,14.56658448,13824.1189,4132.932039,28.08802822,13.99386852,0.832983448,8.239520082,0,7004.512081
02-09-2021,5.490636077,413.8961624,14.36543312,13311.12558,4372.81105,27.42560556,13.84129379,0.812868312,8.231649308,0,7095.500512
03-09-2021,5.405515298,410.5169119,14.19647059,12879.12648,4064.094239,26.86800192,13.7859997,0.795972059,8.225067636,0,7305.326564
04-09-2021,5.449374238,412.2954507,14.28539753,13092.37591,3778.173098,27.14623447,13.61855942,0.804864753,8.228912665,0,7234.773822
05-09-2021,5.278077631,405.4663606,13.94394303,12230.19934,4609.991636,26.03108864,13.85868288,0.770719303,8.215319103,0,6391.922092
06-09-2021,5.721261947,423.2150937,14.82,14440.78079,4521.73363,28.89672943,14.02988078,0.859462969,8.251463912,0,6719.850901
07-09-2021,5.43716444,411.8711338,14.26418169,13015.30815,3863.818146,27.05157786,13.57136285,0.802743169,8.228702257,0,7483.356946
08-09-2021,5.436567338,411.8657643,14.26391322,13007.69399,4355.679179,27.04321252,13.8811594,0.802716322,8.228878782,0,7093.52542
09-09-2021,5.514397574,414.9960569,14.42042785,13392.57438,4063.221977,27.54322624,13.92245347,0.818367785,8.235388313,0,6951.642671
10-09-2021,5.485734706,413.8651889,14.36388444,13245.34836,4254.493923,27.35375502,13.69241945,0.812713444,8.233257474,0,6645.2672
11-09-2021,5.455400301,412.6660183,14.30392592,13090.12494,4263.861641,27.1538061,13.72902019,0.806717592,8.230973784,0,6751.240113
12-09-2021,5.331403057,407.7188888,14.05656944,12466.94866,4134.884588,26.34748543,13.93516917,0.781981944,8.221088505,0,6404.598577
13-09-2021,5.488384113,414.0094422,14.37109711,13249.02614,4000.607095,27.3616191,13.60178805,0.813434711,8.233936905,0,7118.271315
14-09-2021,5.663573671,421.0268833,14.72196917,14122.50925,4024.865918,28.49405541,13.97125506,0.848521917,8.248242036,0,6935.923213
15-09-2021,5.59814336,418.4180742,14.59152872,13793.25684,3970.180577,28.06817403,13.66629742,0.835477872,8.2430461,0,6801.099157
16-09-2021,5.629437085,419.6767688,14.65446344,13947.98909,3991.888086,28.26919925,14.15214528,0.841771344,8.245664364,0,7135.282527
17-09-2021,5.370091962,409.3084494,14.13604748,12649.89206,4181.440835,26.5878983,14.46877814,0.789929748,8.224731385,0,7296.401927
18-09-2021,5.31141331,406.9653274,14.01889138,12355.49279,4021.744165,26.20681617,13.67998527,0.778214138,8.220028953,0,7937.835157
19-09-2021,5.418350956,411.2453947,14.23289473,12889.54067,4367.32391,26.89890747,14.02534197,0.799614473,8.228718981,0,6602.632768
20-09-2021,5.440877452,412.1475523,14.27800261,13001.8987,4566.344082,27.04456141,13.71423045,0.804125261,8.230556323,0,7592.542099
21-09-2021,5.569091482,417.2757475,14.53441238,13643.06034,4055.675386,27.87518653,14.15073703,0.829766238,8.240933581,0,7523.456933
22-09-2021,5.224756481,403.5005179,13.84565089,11921.84275,4257.852739,25.64512086,13.58053074,0.760890089,8.213029982,0,6873.925883
23-09-2021,5.622346044,419.4008076,14.64066538,13910.61378,4321.730447,28.22139969,14.01072549,0.840391538,8.245183475,0,7237.261258
24-09-2021,5.413457101,411.0404948,14.22264974,12867.35781,4314.298408,26.869428,13.67490635,0.798589974,8.228211637,0,6991.517652
25-09-2021,5.379629686,409.6811824,14.15468412,12699.77469,4215.697822,26.65181295,13.83746699,0.791793412,8.225397079,0,7228.702926
26-09-2021,5.306587133,406.7518055,14.00821528,12336.48061,4379.420087,26.18052712,13.63153058,0.777146528,8.219389487,0,7717.599334
27-09-2021,5.226294085,403.5309522,13.8471726,11937.29821,4313.951596,25.66262836,14.08646083,0.76104226,8.212777118,0,7381.131266
28-09-2021,5.531271915,415.71948,14.456599,13464.83371,3887.810317,27.6407646,13.67329819,0.8219849,8.237343112,0,7343.208804
29-09-2021,5.437461499,411.9550273,14.26837636,12998.79066,4406.68996,27.03600955,14.0126062,0.803162636,8.229600939,0,6993.083015
30-09-2021,5.267748215,405.1530125,13.92827562,12153.59511,4409.483819,25.93992758,13.78706524,0.769152562,8.215695206,0,6600.14148
01-10-2021,5.265623489,405.0530968,13.92327984,12146.70315,3999.925478,25.92979009,13.83911819,0.768652984,8.215341867,0,7069.948247
02-10-2021,5.382459754,409.7101817,14.15613409,12734.97585,4195.7821,26.69059962,13.89877435,0.791938409,8.224603522,0.5,7591.165503
03-10-2021,5.628273371,419.5249269,14.64687135,13968.49382,4352.968776,28.28723832,13.66854559,0.841012135,8.24429127,0.5,6574.964082
04-10-2021,5.388166858,409.9014381,14.16569691,12772.76831,4130.082472,26.73656331,13.90266814,0.792894691,8.224615906,0.4,6746.263869
05-10-2021,5.23252311,403.655037,13.85337685,11999.71239,4444.227159,25.7333612,14.22224659,0.761662685,8.211762349,0.4,7180.084568
06-10-2021,5.385605183,409.7562518,14.1584376,12770.63979,4760.31957,26.73034665,13.64516825,0.79216876,8.223889624,2.2,6764.349998
07-10-2021,5.379925241,409.5055757,14.14590378,12748.1097,3979.369702,26.69925678,14.11945774,0.790915378,8.223144546,2.2,6831.132441
08-10-2021,5.078052911,397.4058006,13.54091503,11244.96853,3829.279999,24.74985268,14.19227515,0.730416503,8.198399233,0,6963.153749
09-10-2021,5.401785204,410.3288143,14.18706572,12870.19948,4242.156469,26.85328727,13.61244291,0.795031572,8.224293209,0,6609.208666
10-10-2021,5.37720359,409.3178836,14.13651919,12754.20794,4341.880945,26.70077466,13.44598903,0.789976919,8.221966769,0,6749.070365
11-10-2021,5.488800871,413.7527287,14.35826144,13319.45589,4103.000237,27.43072778,13.87089492,0.812151144,8.230650198,0,7365.15639
12-10-2021,5.6281237,419.2952242,14.63538621,14023.67445,4515.177411,28.34061274,13.65159541,0.839863621,8.241561954,0,6614.452537
13-10-2021,5.535730398,415.5677121,14.44901061,13569.65295,3821.613888,27.74983347,14.2384188,0.821226061,8.233694723,0,6500.862655
14-10-2021,5.360078558,408.5085055,14.09605027,12699.67701,4319.258789,26.6200563,13.77511718,0.785930027,8.219069476,0,6853.237579
15-10-2021,5.253182737,404.1981964,13.88053482,12173.81697,3994.150736,25.93598853,13.55760265,0.764378482,8.209995204,0,7351.387052
16-10-2021,5.704067702,422.1977858,14.78051428,14437.19409,4564.00855,28.86539945,13.46120712,0.854376428,8.246069178,0,7000.523782
17-10-2021,5.389858087,409.5922696,14.15023848,12875.42891,4626.832054,26.83905333,14.00215844,0.791348848,8.220176113,0,6894.393854
18-10-2021,5.380420585,409.1763265,14.12944133,12837.85213,3940.51122,26.78725808,13.57985605,0.789269133,8.218945025,0,7075.748029
19-10-2021,5.371746581,408.7896235,14.11010618,12804.41783,3989.166924,26.74072434,13.71934455,0.787335618,8.21775997,0,6405.0767
20-10-2021,5.39508639,409.6821848,14.15473424,12931.37464,4332.09686,26.90188045,13.93177991,0.791798424,8.219151479,0,7227.456422
21-10-2021,5.3485637,407.7789701,14.05957351,12709.33797,4018.868993,26.61079593,13.56286385,0.782282351,8.214870609,0,7178.298075
22-10-2021,5.291187894,405.4403673,13.94264337,12433.35159,4097.827369,26.24971473,13.65751543,0.770589337,8.209695597,0,6876.41712
23-10-2021,5.290015955,405.3486686,13.93805843,12438.69719,4109.712233,26.25301096,13.65076084,0.770130843,8.209056316,0,7392.356972
24-10-2021,5.348902158,407.6580582,14.05352792,12744.64282,3623.524713,26.64564834,13.80924111,0.781677792,8.213265015,0,6593.288671
25-10-2021,5.281106014,404.8989304,13.91557151,12417.48264,4088.355794,26.21796858,13.77159815,0.767882151,8.207201172,0,7420.050859
26-10-2021,5.255333343,403.8195317,13.86160158,12300.74222,3915.349487,26.06279948,13.55616253,0.762485158,8.204525347,0,7050.308273
27-10-2021,5.351545226,407.61832,14.051541,12794.2234,3957.70003,26.69810407,13.61072474,0.7814791,8.211712297,0,6859.059316
28-10-2021,5.301824649,405.5786293,13.94955646,12558.33741,4429.720024,26.38838395,13.48727788,0.771280646,8.207068514,0,6966.851195
29-10-2021,5.513854163,414.0077768,14.37101384,13631.49324,3756.281583,27.7744941,13.1978767,0.813426384,8.223604915,0,6924.716583
30-10-2021,4.995397945,393.216345,13.33144225,11052.50793,4260.852577,24.42899224,13.60985465,0.709469225,8.180978706,0,7406.601157
31-10-2021,5.452162071,411.4325926,14.24225463,13349.90792,3984.297374,27.40098271,13.99662441,0.800550463,8.21730393,0,6545.39221
01-11-2021,5.465708934,411.9190315,14.26657658,13431.50113,3977.171004,27.50220181,13.29365079,0.802982658,8.217727535,0.3,6651.394271
02-11-2021,5.05009998,395.2381359,13.43253179,11367.59072,4234.42645,24.82373184,13.30332314,0.719578179,8.183388299,0.3,7307.257109
03-11-2021,5.258079514,403.4996949,13.84560975,12421.89399,4115.994459,26.18496503,13.26118472,0.760885975,8.199528879,0,6691.856991
04-11-2021,5.248659449,403.0642019,13.82383509,12389.46625,4165.606904,26.13820113,13.63688791,0.758708509,8.198053283,0,7235.145746
05-11-2021,5.11473061,397.6473074,13.55299037,11734.75729,4256.33949,25.28515786,13.5500206,0.731624037,8.186483244,0,7519.93785
