Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform
18-03-2021,4.036730122,392.4870673,25.5,61.0184756,7.397595522,9313.22961,8965.986208,0.10954011,8.252203989,0,21526.95032
19-03-2021,4.266327217,432.3239133,26.4,73.04536134,8.092145671,11359.30485,9765.796959,0.223261717,8.361114821,0,22820.52823
20-03-2021,4.139230186,412.1182177,26.9,67.41292905,7.716618147,10297.28247,9335.544089,0.157760673,8.309551409,0,22335.12786
21-03-2021,4.368371948,451.8800023,26.6,79.41815206,8.40980999,12339.45073,10133.79535,0.27125131,8.418264879,0,23626.63285
22-03-2021,4.343173338,448.8280888,26.7,78.83117995,8.339982,12165.37692,10054.94814,0.256948011,8.412550343,0,23649.58592
23-03-2021,4.205903925,426.9108354,28.3,72.69555539,7.933941173,11014.74553,9589.620882,0.186334749,8.356414064,0,23113.54738
24-03-2021,4.262133216,437.565423,27.9,76.13976907,8.108394323,11550.19187,9791.57661,0.21294571,8.387331928,0,23542.576
25-03-2021,4.2098656,429.9555717,27.4,74.21188184,7.957352908,11140.19563,9619.372199,0.185043388,8.369432637,0,23430.35065
26-03-2021,4.32980235,451.3323096,25,80.80916303,8.322919034,12230.69714,10041.01185,0.243666897,8.429003708,0,24176.89368
27-03-2021,4.452105757,473.1059378,25,87.52278578,8.695577876,13341.76382,10470.80287,0.303481604,8.489632479,0,24935.05398
28-03-2021,4.243939659,439.2486843,26.7,77.8739019,8.076819246,11573.13927,9760.94757,0.197254135,8.401572306,0,24044.6857
29-03-2021,4.418925856,469.8865341,27.3,87.19359178,8.607506834,13143.11451,10372.38934,0.283544948,8.485884251,0,25065.10864
30-03-2021,4.311979386,453.063169,28.3,82.55343513,8.292384067,12256.3084,10011.56077,0.228181935,8.443340953,0,24679.00481
31-03-2021,4.291201773,450.7419954,27.6,82.17787206,8.235753812,12120.24319,9947.868423,0.21611855,8.43955184,0,24722.32712
01-04-2021,4.494499385,484.3167932,26.9,87.04407064,8.063562818,12906.92118,10249.38655,0.257274042,8.483396756,0,25293.49394
02-04-2021,4.401032337,469.7265242,26.1,82.98166128,7.777492262,12122.378,9929.110906,0.207842643,8.446106685,0,24964.92178
03-04-2021,4.464992014,481.6325667,26.7,86.71151342,7.963720984,12709.5073,10151.71904,0.237518777,8.479627793,0,25421.09015
04-04-2021,4.403171268,472.3613801,27.1,84.21192987,7.772629219,12200.51089,9940.562182,0.204005463,8.456542081,0,25249.39336
05-04-2021,4.766495131,534.6516755,27.1,102.7589348,8.856993739,15395.98951,11195.52091,0.384116252,8.624712622,0,27197.66456
06-04-2021,4.561042898,501.1931316,28.9,93.14354315,8.235054076,13635.18217,10489.02982,0.278455434,8.536967139,0,26308.44029
07-04-2021,4.488954921,490.1790413,30,90.12842126,8.01323295,13036.33844,10242.43998,0.239814836,8.509201395,0,26083.77748
08-04-2021,4.600960287,510.1484685,29.9,96.22499213,8.343719265,14041.48897,10630.69155,0.293684058,8.564237326,0,26776.65991
09-04-2021,4.574416263,506.7895565,29.5,95.4591141,8.258586467,13839.20494,10541.14098,0.277951653,8.556914659,0,26777.78812
10-04-2021,4.572128175,507.5075393,29.6,95.89108425,8.246252154,13848.11863,10535.22663,0.274420027,8.560479115,0,26899.15399
11-04-2021,4.67519249,525.9533287,29,101.5358113,8.550007354,14774.87386,10892.61147,0.323836887,8.611415119,0,27545.20667
12-04-2021,4.700929144,531.3754556,29.6,103.3486805,8.621813483,15027.63821,10983.31735,0.334415154,8.627532464,0,27804.74548
13-04-2021,4.566734404,509.8686355,30.1,97.2398375,8.213860946,13886.61696,10522.48227,0.264651202,8.57166589,0,27265.72518
14-04-2021,4.571269115,511.7071234,30.6,97.9957638,8.222133871,13954.25037,10540.04639,0.264608157,8.578183364,0,27417.75131
15-04-2021,4.614388274,520.0328582,29.6,100.6581423,8.346198822,14357.894,10690.65613,0.283968751,8.602027724,0,27761.28779
16-04-2021,4.397461309,484.576044,30.2,90.4416757,7.690165658,12495.35478,9944.474619,0.172686444,8.508841968,0,26806.80337
17-04-2021,4.494710021,501.9970369,29.6,95.77581762,7.976701336,13370.23564,10281.72207,0.219280221,8.556970618,0.1,27418.33225
18-04-2021,4.80267,558.7908621,30,112.6884543,8.965130227,16283.46351,11425.73715,0.38344126,8.710318343,0,29195.6915
19-04-2021,4.80267,566.6043689,31.5,115.1933031,9.080848764,16661.47143,11566.49531,0.401449604,8.732742435,0,29520.93431
20-04-2021,4.663784129,533.556532,31,105.6782368,8.468558518,14924.54359,10870.33014,0.297540807,8.645942093,0,28634.59951
21-04-2021,4.765044847,551.6160642,29.1,111.1928157,8.767312764,15833.42111,11221.34715,0.346229913,8.695722458,0.1,29261.70807
22-04-2021,4.744374051,549.1404962,28.7,110.6656653,8.700321862,15679.56034,11151.86191,0.33367592,8.690603618,14,29279.45425
23-04-2021,4.80267,595.0011,28.3,126.9002962,9.649353475,18476.39725,12105.225,0.491302731,8.837805964,0,30985.10145
24-04-2021,4.80267,569.2851826,30.6,116.9862695,9.014300195,16671.71249,11527.59322,0.383635228,8.747393417,0,30055.72076
25-04-2021,4.721647457,548.2641695,29.1,110.9982398,8.617517608,15558.66301,11078.77203,0.315888585,8.692660779,0,29521.08978
26-04-2021,4.637789641,535.1093279,29.4,107.3215616,8.361177839,14853.08874,10791.30785,0.271678611,8.65893552,0,29218.52462
27-04-2021,4.57356743,525.2483947,30.3,104.6113946,8.163801503,14318.3151,10571.53716,0.237359223,8.633996888,0,29012.52251
28-04-2021,4.784089316,561.6243515,31.7,115.497971,8.790715468,16177.28009,11299.20861,0.341110538,8.732618548,0,30175.46571
29-04-2021,4.685153783,545.8963318,30.8,111.0574512,8.489316573,15339.40483,10959.68559,0.289400532,8.691963583,0.3,29793.47251
30-04-2021,4.61893586,535.6635244,29.9,108.230718,8.28613126,14786.30141,10732.96827,0.254155977,8.665977445,1.6,29573.19171
01-05-2021,4.713616658,552.502812,31.2,113.3638592,8.565704206,15634.89776,11061.09249,0.299782182,8.712328456,0,30153.92539
02-05-2021,4.672965138,546.5483692,29.5,111.7904021,8.439343615,15303.9109,10922.49631,0.277438147,8.697739383,0.3,30058.11654
03-05-2021,4.80267,595.0011,28.5,127.92019,9.38615018,18089.48933,12017.4185,0.43484942,8.844,1.8,31744.85699
04-05-2021,4.80267,587.8070911,27.5,124.2731294,9.135061938,17395.15234,11735.24915,0.391650577,8.810603972,6,31438.28735
05-05-2021,4.80267,573.205011,27.7,120.1482564,8.855494755,16617.54583,11420.24132,0.343700005,8.772842715,0,31082.62416
06-05-2021,4.80267,595.0011,28.3,129.1575879,9.372264758,18152.40007,12020.52737,0.429141264,8.844,0.1,32049.1593
07-05-2021,4.80267,578.9524627,25.6,122.1700488,8.920210489,16872.66087,11507.03505,0.352338979,8.790673472,6.1,31403.1358
08-05-2021,4.742625057,563.322776,29.7,117.7344927,8.62329079,16042.94132,11171.76423,0.301538214,8.750102778,0,31013.19579
09-05-2021,4.80267,595.0011,27.8,131.6610115,9.439511635,18445.83208,12105.225,0.437189635,8.844,0.2,32472.07173
10-05-2021,4.80267,593.5743443,26.3,126.9460509,9.12668565,17568.72188,11762.17537,0.383763805,8.833296773,24.9,32051.91376
11-05-2021,4.743777744,565.8478781,27.4,118.9437423,8.615190029,16113.95187,11179.91521,0.297084008,8.76032876,0,31299.52035
12-05-2021,4.80267,583.6396582,24.7,124.3261028,8.915257849,17015.8108,11530.44099,0.346348076,8.808995034,0.5,31894.45749
13-05-2021,4.775023855,572.5858686,26.5,121.2213776,8.701598422,16424.88326,11290.31646,0.309591769,8.780542435,46,31633.29269
14-05-2021,4.724764769,564.8412945,28,119.086813,8.547272266,16005.65783,11118.27865,0.282793649,8.76091102,0,31468.75798
15-05-2021,4.80267,595.0011,29.7,132.5100265,9.336209736,18325.56806,12030.41259,0.413997887,8.844,0,32870.43252
16-05-2021,4.80267,595.0011,31.4,138.5871693,9.680580901,18801.15,12105.225,0.470765923,8.844,0,33530.90902
17-05-2021,4.741309374,569.6772547,31.2,120.9196604,8.586736241,16203.46326,11179.00731,0.286677967,8.776895421,0,31798.13789
18-05-2021,4.80267,595.0011,27.5,132.3758407,9.258190045,18180.15032,11955.72633,0.398270583,8.844,0,32998.19794
19-05-2021,4.80267,586.955134,25.8,126.2586175,8.865382647,17064.9338,11508.94162,0.331639014,8.824991146,1,32426.69024
20-05-2021,4.80267,591.5743377,23.8,127.7407721,8.933641604,17288.23464,11592.03076,0.342250953,8.838257799,81,32619.5723
21-05-2021,4.80267,591.0973648,26.1,127.7206363,8.911466281,17248.17037,11571.037,0.3377393,8.837878407,38.1,32659.90573
22-05-2021,4.80267,587.4500876,29.5,126.7646075,8.833183206,17044.43772,11485.41768,0.323853422,8.828999999,11.9,32604.73832
23-05-2021,4.80267,595.0011,30.4,132.3401059,9.151279718,17991.31322,11855.31014,0.376377787,8.844,0,33206.34502
24-05-2021,4.80267,590.8582622,29.4,127.9899224,8.86855255,17192.33819,11534.4182,0.32829736,8.839770293,0,32806.77236
25-05-2021,4.80267,595.0011,28.4,134.5768929,9.249171307,18319.3817,11975.91598,0.391340113,8.844,0.4,33507.78471
26-05-2021,4.80267,595.0011,28.6,133.2832388,9.152895862,18060.52421,11869.08511,0.374534664,8.844,13.3,33413.6195
27-05-2021,4.80267,595.0011,25.2,132.7025298,9.100450792,17928.24325,11812.50246,0.365094072,8.844,4.1,33390.00433
28-05-2021,4.80267,594.4559412,23.7,129.4510261,8.886806691,17327.00957,11570.48361,0.328679457,8.844,51.1,33096.04225
29-05-2021,4.80267,595.0011,25.7,131.7088303,9.007634098,17696.52976,11712.80567,0.348307723,8.844,77,33355.80788
30-05-2021,4.80267,595.0011,28.7,139.4866662,9.463587554,18801.15,12105.225,0.424088674,8.844,7.1,34170.37197
31-05-2021,4.80267,595.0011,30.4,138.4733814,9.387500772,18801.15,12105.225,0.410786301,8.844,0,34097.983
01-06-2021,4.80267,595.0011,28,171.42225,8.900880215,18801.15,12105.225,0.443834203,8.667838606,1.3,34539.0375
02-06-2021,4.80267,595.0011,29.1,171.42225,9.270072896,18801.15,12105.225,0.505426099,8.72451666,0.2,34539.0375
03-06-2021,4.80267,595.0011,30.2,171.42225,9.496503163,18801.15,12105.225,0.543119592,8.759719962,0,34539.0375
04-06-2021,4.791614336,587.1705267,30.9,171.42225,8.692898446,18801.15,12105.225,0.408311091,8.640385061,0,34539.0375
05-06-2021,4.80267,595.0011,31.4,171.42225,9.441441671,18801.15,12105.225,0.53347411,8.75375813,0,34539.0375
06-06-2021,4.80267,595.0011,31.7,171.42225,9.044044123,18801.15,12105.225,0.466722936,8.69521008,0,34539.0375
07-06-2021,4.80267,595.0011,32.1,171.42225,9.463529071,18801.15,12105.225,0.536798451,8.759102582,0,34539.0375
08-06-2021,4.80267,595.0011,31.6,171.42225,9.022438194,18801.15,12105.225,0.462753851,8.693869162,0,34539.0375
09-06-2021,4.789302308,588.2176036,28.9,171.42225,8.678840484,18801.15,12105.225,0.405050086,8.643189876,0,34539.0375
10-06-2021,4.80267,592.1242848,29.3,171.42225,8.743252993,18801.15,12105.225,0.415693735,8.653632298,1.6,34539.0375
11-06-2021,4.80267,595.0011,29.4,171.42225,9.309267708,18801.15,12105.225,0.51035997,8.739232062,5.4,34539.0375
12-06-2021,4.80267,595.0011,27.4,171.42225,9.384312939,18801.15,12105.225,0.52280929,8.751134306,9,34539.0375
13-06-2021,4.80267,595.0011,27.1,171.42225,8.997978547,18801.15,12105.225,0.457997549,8.693776391,27.9,34539.0375
14-06-2021,4.80267,595.0011,27.1,171.42225,9.518228558,18801.15,12105.225,0.545036401,8.772309881,10.9,34539.0375
15-06-2021,4.80267,593.6068591,26.5,171.42225,8.75036362,18801.15,12105.225,0.416349592,8.657598495,72.9,34539.0375
16-06-2021,4.80267,595.0011,26.3,171.42225,9.287347011,18801.15,12105.225,0.506216129,8.73850534,73.9,34539.0375
17-06-2021,4.80267,595.0011,28.7,171.42225,8.905677142,18801.15,12105.225,0.442235847,8.681574742,13,34539.0375
18-06-2021,4.80267,595.0011,28.1,171.42225,9.094569751,18801.15,12105.225,0.473828065,8.710142303,1,34539.0375
19-06-2021,4.80267,595.0011,27.1,171.42225,9.329954199,18801.15,12105.225,0.513219528,8.74561378,3,34539.0375
20-06-2021,4.80267,595.0011,26.1,171.42225,9.02642886,18801.15,12105.225,0.462365038,8.700197223,39.1,34539.0375
21-06-2021,4.80267,595.0011,28.2,171.42225,9.186092973,18801.15,12105.225,0.489099848,8.724176084,3,34539.0375
22-06-2021,4.80267,595.0011,30.1,171.42225,9.651906097,18801.15,12105.225,0.567122254,8.793999208,0,34539.0375
23-06-2021,4.80267,595.0011,27.9,171.42225,9.120773167,18801.15,12105.225,0.478185122,8.714243181,0,34539.0375
24-06-2021,4.80267,595.0011,28.9,171.42225,9.592995833,18801.15,12105.225,0.557306289,8.784890596,9.9,34539.0375
25-06-2021,4.80267,595.0011,27.7,171.42225,8.932921465,18801.15,12105.225,0.446798825,8.685660536,8.9,34539.0375
26-06-2021,4.80267,595.0011,28.6,171.42225,9.487009855,18801.15,12105.225,0.539656393,8.76844851,3,34539.0375
27-06-2021,4.80267,595.0011,30.3,171.42225,9.790115545,18801.15,12105.225,0.59049105,8.813528701,0,34539.0375
28-06-2021,4.723280591,578.0505618,29.5,171.42225,8.476081461,18801.15,12105.225,0.370493791,8.616020474,13.7,34539.0375
29-06-2021,4.80267,595.0011,30.2,171.42225,9.033972225,18801.15,12105.225,0.464025902,8.699174315,5.2,34539.0375
30-06-2021,4.80267,595.0011,29.9,171.42225,9.490647278,18801.15,12105.225,0.540618555,8.767081125,0,34539.0375
01-07-2021,4.80267,595.0011,29.9,171.42225,9.225121468,18801.15,12105.225,0.49626685,8.726612763,1.7,34539.0375
02-07-2021,4.80267,595.0011,28.5,171.42225,9.412953486,18801.15,12105.225,0.527857625,8.754066385,10.1,34539.0375
03-07-2021,4.80267,595.0011,29.3,171.42225,9.081225014,18801.15,12105.225,0.472442919,8.703534946,33,34539.0375
04-07-2021,4.80267,595.0011,30.6,171.42225,9.30719708,18801.15,12105.225,0.510446311,8.736574072,0,34539.0375
05-07-2021,4.80267,595.0011,29.2,171.42225,9.220175804,18801.15,12105.225,0.496040755,8.722607217,5.1,34539.0375
06-07-2021,4.80267,595.0011,31.9,171.42225,9.657358202,18801.15,12105.225,0.569443023,8.787187972,0,34539.0375
07-07-2021,4.80267,595.0011,28.8,171.42225,9.344626763,18801.15,12105.225,0.517259196,8.739238928,12.7,34539.0375
08-07-2021,4.80267,595.0011,25.9,171.42225,9.365386597,18801.15,12105.225,0.520941868,8.74123721,58.9,34539.0375
09-07-2021,4.80267,595.0011,29.1,171.42225,9.106728264,18801.15,12105.225,0.477838664,8.701265941,8.9,34539.0375
10-07-2021,4.80267,595.0011,31.3,171.42225,9.073407403,18801.15,12105.225,0.472487842,8.695022999,3,34539.0375
11-07-2021,4.80267,595.0011,29.4,171.42225,9.08349238,18801.15,12105.225,0.474418756,8.695224708,0,34539.0375
12-07-2021,4.80267,595.0011,30.3,171.42225,9.35182753,18801.15,12105.225,0.519614251,8.734091375,0,34539.0375
13-07-2021,4.80267,595.0011,30.1,171.42225,9.069419346,18801.15,12105.225,0.472581059,8.690299733,5,34539.0375
14-07-2021,4.80267,595.0011,29.5,171.42225,9.29798773,18801.15,12105.225,0.511139834,8.723074923,0.9,34539.0375
15-07-2021,4.80267,595.0011,29.6,171.42225,9.886308593,18801.15,12105.225,0.609962933,8.809738515,1.8,34539.0375
16-07-2021,4.80267,595.0011,29.9,171.42225,9.472402867,18801.15,12105.225,0.540941028,8.746036793,1,34539.0375
17-07-2021,4.80267,595.0011,26.3,171.42225,9.06048844,18801.15,12105.225,0.472264119,8.682571454,41.9,34539.0375
18-07-2021,4.80267,595.0011,26.6,171.42225,9.561040088,18801.15,12105.225,0.556421762,8.755885685,71.9,34539.0375
19-07-2021,4.80267,595.0011,29.7,171.42225,9.010245191,18801.15,12105.225,0.464507335,8.671469651,45,34539.0375
20-07-2021,4.702468425,566.7905052,28.7,171.42225,8.452107188,18801.15,12105.225,0.371374255,8.58589169,0,34539.0375
21-07-2021,4.80267,584.7409257,29.3,171.42225,8.784901114,18801.15,12105.225,0.427468812,8.633865464,115.1,34539.0375
22-07-2021,4.710905224,567.0620123,30.3,171.42225,8.483113464,18801.15,12105.225,0.377292315,8.586612325,1,34539.0375
23-07-2021,4.80267,594.1239973,32.5,171.42225,8.979081083,18801.15,12105.225,0.460737671,8.658938506,0,34539.0375
24-07-2021,4.80267,595.0011,30.4,171.42225,9.089564898,18801.15,12105.225,0.479631556,8.673395834,1,34539.0375
25-07-2021,4.80267,595.0011,30.5,171.42225,9.631279793,18801.15,12105.225,0.570760254,8.752466573,1.4,34539.0375
26-07-2021,4.80267,595.0011,28.7,171.42225,9.164897834,18801.15,12105.225,0.493059737,8.68029728,7.2,34539.0375
27-07-2021,4.80267,590.1824081,29.3,171.42225,8.967378653,18801.15,12105.225,0.460399755,8.648392544,1,34539.0375
28-07-2021,4.80267,595.0011,29.9,171.42225,9.303784354,18801.15,12105.225,0.517173753,8.696504051,1,34539.0375
29-07-2021,4.632247968,549.267633,28.7,171.2372992,8.269721864,18801.15,12105.225,0.344426883,8.539033211,14,34539.0375
30-07-2021,4.80267,593.4783234,29.4,171.42225,9.0739392,18801.15,12105.225,0.479571876,8.657192383,40.9,34539.0375
31-07-2021,4.80267,595.0011,29.8,171.42225,9.237328431,18801.15,12105.225,0.507398529,8.679193791,10.9,34539.0375
01-08-2021,4.69448447,557.5501769,29.5,171.42225,8.467310204,18801.15,12105.225,0.378904442,8.561160442,19.1,34539.0375
02-08-2021,4.80267,595.0011,30.2,171.42225,9.329350729,18801.15,12105.225,0.523763148,8.687832631,0,34539.0375
03-08-2021,4.80267,587.8616823,30.2,171.42225,9.042578442,18801.15,12105.225,0.476223956,8.642167538,23.9,34539.0375
04-08-2021,4.792438382,571.7080191,29.4,171.42225,8.772730766,18801.15,12105.225,0.43152869,8.598990035,0,34539.0375
05-08-2021,4.80267,589.3948763,28.8,171.42225,9.10631291,18801.15,12105.225,0.487907243,8.646258328,2.8,34539.0375
06-08-2021,4.80267,595.0011,29.5,171.42225,9.637220932,18801.15,12105.225,0.577343687,8.723070366,3.6,34539.0375
07-08-2021,4.80267,576.7742006,30,171.42225,8.919104074,18801.15,12105.225,0.457597753,8.612519694,29,34539.0375
08-08-2021,4.80267,575.8980823,29.5,171.42225,8.922822176,18801.15,12105.225,0.458756102,8.610174373,0,34539.0375
09-08-2021,4.750271557,560.4371267,28.3,168.7102268,8.666921576,18801.15,12105.225,0.416441123,8.568847969,11.2,34539.0375
10-08-2021,4.698844116,550.904664,28.6,165.3215113,8.516980552,18801.15,12105.225,0.391881046,8.543366641,0,34539.0375
11-08-2021,4.80267,580.270394,28.7,171.42225,9.060572005,18801.15,12105.225,0.483484564,8.621848801,7.1,34539.0375
12-08-2021,4.682171374,546.3081693,27.3,162.7735087,8.475837804,18801.15,12105.225,0.386120045,8.531073719,4.1,34539.0375
13-08-2021,4.777623831,561.4621232,28.1,166.6198661,8.766726715,18801.15,12105.225,0.435415995,8.571571828,38.1,34539.0375
14-08-2021,4.708014902,548.8184918,27.7,162.2822758,8.562492226,18801.15,12105.225,0.401794597,8.537775032,32,34539.0375
15-08-2021,4.80267,564.4568046,29.8,166.2549004,8.862565242,18801.15,12105.225,0.452644026,8.579567585,1,34539.0375
16-08-2021,4.781780674,559.3478183,30.4,164.11756,8.793150936,18801.15,12105.225,0.441617752,8.565908598,0.8,34539.0375
17-08-2021,4.80267,570.1761115,30.1,166.6600246,9.008027465,18801.15,12105.225,0.478212753,8.594845268,0,34539.0375
18-08-2021,4.670292089,538.6469919,28.7,156.736987,8.468273035,18801.15,12105.225,0.388426426,8.510572858,15.5,34539.0375
19-08-2021,4.688337939,540.7015072,28.1,156.6842417,8.527285888,18801.15,12105.225,0.39893068,8.516059678,9.1,34539.0375
20-08-2021,4.600292401,524.8867518,28.2,151.368776,8.268076913,18801.15,11986.45366,0.356144639,8.473787094,12.4,34539.0375
21-08-2021,4.651026086,532.422906,27.9,152.914369,8.42525648,18801.15,12105.225,0.383103351,8.493924649,57.9,34539.0375
22-08-2021,4.733739656,545.3323791,29.5,156.0336931,8.6784251,18801.15,12105.225,0.426144949,8.528423476,3,34539.0375
23-08-2021,4.767010554,549.9093407,27.7,156.6958223,8.783313609,18801.15,12105.225,0.444358149,8.540651884,49,34539.0375
24-08-2021,4.570245855,515.7542854,27.5,145.9599283,8.198141731,18801.15,11822.45169,0.347003416,8.449360847,21.1,34539.0375
25-08-2021,4.761067996,546.8339626,28.5,154.4046715,8.77577526,18801.15,12105.225,0.444405302,8.532423217,19.1,34539.0375
26-08-2021,4.80267,553.3423598,27.7,155.6167248,8.91570396,18801.15,12105.225,0.4685043,8.549813671,106.9,34539.0375
27-08-2021,4.691285342,532.977198,26.8,148.9191558,8.576890028,18801.15,12105.225,0.41242705,8.49537889,16,34539.0375
28-08-2021,4.80267,557.8190882,29.4,155.5123537,9.043931262,18801.15,12105.225,0.491322499,8.56176936,1,34539.0375
29-08-2021,4.539561561,505.2945404,27.2,139.3455035,8.132342418,18473.50766,11638.17129,0.339324859,8.421381834,0,34539.0375
30-08-2021,4.477307624,493.7324998,27.1,135.2214489,7.950948924,17846.47138,11407.44233,0.309627733,8.39047513,10.8,34252.86066
31-08-2021,4.407930947,480.9643021,28,130.7378562,7.748222723,17156.80999,11152.04425,0.276362247,8.356344688,8.2,33685.81343
01-09-2021,4.630676748,519.4152824,29.1,147.3065373,9.310062615,18801.15,12105.225,0.456822872,8.513562184,3.5,34539.0375
02-09-2021,4.528464586,501.0811478,28.5,141.1031687,8.997956084,18801.15,11988.8779,0.406254154,8.46388481,11.6,34497.18704
03-09-2021,4.44091914,485.2095807,28.2,135.6195357,8.729819014,18317.96452,11664.84386,0.363059161,8.420785372,48,33827.32464
04-09-2021,4.470102416,488.9813554,30.4,135.9090491,8.811839057,18470.68778,11743.23536,0.378518814,8.43018328,0.3,33738.44368
05-09-2021,4.304791055,460.0075445,31,126.5634437,8.310347783,16928.13465,11150.79608,0.296258395,8.352058386,0,32678.31084
06-09-2021,4.695288523,524.5895712,29.1,144.730441,9.476257226,18801.15,12105.225,0.493268378,8.523977824,6.6,34389.31837
07-09-2021,4.428144588,478.4636541,28.7,130.3327035,8.669218346,17797.46337,11531.16368,0.359849266,8.400004183,5.6,32819.15596
08-09-2021,4.417485893,475.508121,28.3,128.6288094,8.631612735,17601.18256,11471.75768,0.355304647,8.391409637,7.2,32527.32473
09-09-2021,4.477853002,484.5043111,27.9,130.4370467,8.807063756,18023.41936,11657.20264,0.386450008,8.414756001,10.3,32588.87101
10-09-2021,4.442011926,477.3015149,28.6,127.4780434,8.693871114,17606.97347,11510.79397,0.369258225,8.39480483,7,32169.74529
11-09-2021,4.404763346,469.8581937,29.2,124.4457136,8.576438533,17177.94286,11359.46137,0.351361749,8.374208654,8.1,31742.8604
12-09-2021,4.282915768,448.1707932,29.9,117.2216147,8.205193211,16011.45062,10916.32328,0.290960691,8.315540257,1.4,30893.34984
13-09-2021,4.415287202,469.2740273,29.7,122.580913,8.59659087,17059.89492,11349.81039,0.358294249,8.371237032,7.9,31311.2231
14-09-2021,4.564238718,493.1656926,28.7,128.7585057,9.037716421,18252.5865,11840.42469,0.433960267,8.434384945,3.9,31811.26961
15-09-2021,4.495695876,480.4436078,26.8,124.1657679,8.826348233,17549.89612,11580.96039,0.400347565,8.399673648,0.3,31226.05768
16-09-2021,4.514745993,482.4644895,27.1,123.9078679,8.877749961,17610.30213,11623.52693,0.410747324,8.4043649,97,31077.35719
17-09-2021,4.271071479,440.2585613,26.6,110.6410069,8.140970545,15381.26454,10760.05067,0.28914188,8.290849871,30,29617.94554
18-09-2021,4.208998049,428.6210034,28.3,106.3640197,7.948988824,14734.54695,10522.80875,0.258782876,8.259034509,4.1,29064.07841
19-09-2021,4.296829957,442.2167174,30.6,109.5080132,8.206719269,15393.9927,10802.50432,0.303744512,8.294659862,0,29257.7379
20-09-2021,4.308451895,442.9833127,27.8,108.8784198,8.235817672,15389.32646,10819.37898,0.310414681,8.295996452,4.6,29071.19092
21-09-2021,4.415786471,459.8614471,28,112.9874509,8.552053561,16218.66603,11166.31976,0.365175821,8.340394442,5.6,29362.01606
22-09-2021,4.09589501,404.823463,28.1,95.94487262,7.586612618,13325.29871,10039.96415,0.205276633,8.192581744,0.7,27522.00098
23-09-2021,4.447116508,462.7567776,28.1,112.1295902,8.634513549,16279.88046,11227.97335,0.382578381,8.346708806,2.4,29029.45306
24-09-2021,4.249994829,428.3866262,27.8,101.1669262,8.03738964,14456.43656,10525.02387,0.284363883,8.254136157,18,27802.10833
25-09-2021,4.211335688,420.6923237,28.3,98.0510496,7.915659756,14013.90938,10368.56289,0.265768122,8.232861076,0.3,27365.40591
26-09-2021,4.137355566,407.0539954,30.3,93.18813247,7.687975036,13263.75382,10090.3291,0.229424131,8.195700347,0.5,26752.87524
27-09-2021,4.056964749,392.3385575,29,88.00987304,7.44106804,12457.91745,9790.027301,0.189857666,8.15566203,0,26108.78562
28-09-2021,4.325151066,436.3026452,29.2,100.0920042,8.239903961,14689.69796,10691.85032,0.325432466,8.272458421,4.1,27203.79793
29-09-2021,4.23283529,419.5849383,28.7,94.32850675,7.957246809,13780.40479,10350.52441,0.279870734,8.227071674,0,26501.2776
30-09-2021,4.072028285,391.340948,28.2,85.17713477,7.469130867,12274.57151,9773.064412,0.19989337,8.150880367,0.5,25457.77212
01-10-2021,4.062939161,388.6395559,25.3,70.63561531,7.436185154,9225.769812,9000.483194,0.134108427,8.18396312,1,20625.90777
02-10-2021,4.16159261,404.0785991,24.8,74.60451353,7.72648543,10040.75907,9332.791999,0.185288498,8.223679315,68.7,20972.10591
03-10-2021,4.37704923,439.1836242,26.4,84.3595398,8.367215167,11873.69644,10067.92782,0.295150757,8.315962408,5.9,21901.40251
04-10-2021,4.153214697,400.3457645,26.7,72.36884344,7.690093062,9878.941825,9288.185349,0.18428459,8.210623611,2.3,20640.1839
05-10-2021,4.005929581,374.3985263,26.9,64.17185919,7.24264249,8551.401481,8772.458295,0.111874123,8.13974406,0.9,19761.37425
06-10-2021,4.138013148,395.4834947,27.3,69.81039729,7.633322906,9658.399887,9220.177171,0.179825625,8.194574723,1.8,20276.62709
07-10-2021,4.126684155,392.4328343,29.6,68.35290825,7.593792232,9515.95038,9173.370732,0.175711775,8.184905149,0,20077.25988
08-10-2021,3.847656192,344.325338,27.9,53.64626194,6.751192881,7041.06825,8203.435929,0.037084274,8.054819493,0,18543.40603
09-10-2021,4.134578879,391.4923629,27.6,66.96455201,7.606475351,9497.96035,9185.240284,0.18281073,8.17938306,0,19833.13946
10-10-2021,4.106668846,385.6690436,27.8,64.70062936,7.517291157,9211.734997,9081.378704,0.17034021,8.162327478,0,19553.37912
11-10-2021,4.202089729,400.6132584,27.9,68.54815102,7.798132816,10000.44257,9402.873628,0.219828002,8.200786524,0,19889.61518
12-10-2021,4.322760937,419.8151063,28.1,73.65142599,8.154760166,11009.44839,9811.493497,0.281992961,8.250634476,0,20352.68807
13-10-2021,4.234052138,403.7788102,28.2,68.39421066,7.883283805,10194.26077,9498.110938,0.23894439,8.20631106,0,19772.36259
14-10-2021,4.070225816,375.1055493,28.5,59.42407077,7.386492777,8724.818627,8925.736294,0.158142157,8.128223079,0,18818.34669
15-10-2021,3.968761226,356.9379892,28.8,53.5478318,7.076826417,7799.090876,8568.473013,0.108662398,8.078224573,0,18176.3924
