Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform
17-03-2021,0.215684128,67.4939848,17.99353267,1.886191196,7.46592,1.696528694,1.696322177,0,7.236929398,0,1.69611566
18-03-2021,0.123699739,67.4856,17.38185021,1.543719478,7.46592,1.66189635,1.644400349,0,7.236,0,1.626904347
19-03-2021,0.212190263,67.4856,17.97438427,1.875592457,7.46592,1.695382856,1.694650523,0,7.236,0,1.693918189
20-03-2021,0.157284886,67.4856,17.60911287,1.671077798,7.46592,1.674704255,1.663646759,0,7.236,0.61949053,1.652589264
21-03-2021,0.245843039,71.54655326,18.20098511,2.002546993,7.522797241,1.708170075,1.713853344,0.011599263,7.249499994,2.29634065,1.719536613
22-03-2021,0.23219092,69.70643767,18.10998873,1.951593172,7.497029109,1.703021225,1.706131641,0.006344866,7.243373022,2.862708267,1.709242056
23-03-2021,0.173573676,67.4856,17.71826756,1.732216871,7.46592,1.68087176,1.67290273,0,7.236,2,1.6649337
24-03-2021,0.192942384,67.4856,17.84658991,1.804048352,7.46592,1.688144335,1.683800595,0,7.236,0,1.679456856
25-03-2021,0.168785941,67.4856,17.68380052,1.712840676,7.46592,1.678960004,1.670006821,0,7.236,0,1.661053638
26-03-2021,0.214049272,67.4856,17.9838713,1.880818125,7.46592,1.69596341,1.695488378,0,7.23601042,0,1.695013346
27-03-2021,0.260396739,73.52242911,18.2906237,2.052520735,7.55000112,1.713353087,1.721543073,0.017078601,7.257136276,0.667548117,1.729733058
28-03-2021,0.173908006,67.4856,17.71006428,1.727312199,7.46592,1.680564753,1.672324492,0,7.236,2.799636917,1.66408423
29-03-2021,0.241719376,71.01878251,18.15899175,1.978599821,7.514490142,1.706012529,1.710453826,0.009771799,7.249824716,5.428500565,1.714895125
30-03-2021,0.196225586,67.4856,17.85099022,1.805990742,7.46592,1.688656716,1.684371542,0,7.236,8.279332143,1.680086368
31-03-2021,0.185538049,67.4856,17.77478871,1.763173245,7.46592,1.684419807,1.677961392,0,7.236,11.07732473,1.671502977
01-04-2021,0.217600423,67.79651564,17.98341708,1.879844096,7.468431268,1.69630115,1.695722415,0.000243534,7.241221492,13.54767142,1.69514368
02-04-2021,0.177253048,67.4856,17.70812083,1.725500829,7.46592,1.680819968,1.672433461,0,7.236,15.41556527,1.664046955
03-04-2021,0.200387757,67.4856,17.85605687,1.808151353,7.46592,1.689285026,1.685057701,0,7.236,16.40619938,1.680830377
04-04-2021,0.173053053,67.4856,17.66653618,1.701809884,7.46592,1.678671726,1.669058258,0,7.236,16.24476683,1.659444792
05-04-2021,0.31692189,81.23407091,18.61935362,2.235161605,7.654957317,1.732677233,1.749980905,0.038038112,7.289706496,14.65646069,1.767284577
06-04-2021,0.232077357,69.81559512,18.04483913,1.913191348,7.494490048,1.700304976,1.701330807,0.005234322,7.252977616,11.36647406,1.702356639
07-04-2021,0.20103588,67.4856,17.82895256,1.792036704,7.46592,1.688224807,1.683112773,0,7.240393525,6.1,1.678000739
08-04-2021,0.244209603,71.48515377,18.10795915,1.948006272,7.516748784,1.704143849,1.706887513,0.009609746,7.261083436,0,1.709631178
09-04-2021,0.231779371,69.82879381,18.01524507,1.895796403,7.492930901,1.699046383,1.699131483,0.004662236,7.256983631,0,1.699216583
10-04-2021,0.22925265,69.50811811,17.98811273,1.880296528,7.487790241,1.69766619,1.696945385,0.003519263,7.257392747,0,1.696224579
11-04-2021,0.269260191,74.92064806,18.24439395,2.023492552,7.562928888,1.712323792,1.718810036,0.018745241,7.276904853,2.16002806,1.725296279
12-04-2021,0.278298604,76.16059341,18.29341508,2.050607332,7.57958355,1.715266641,1.723096648,0.022037982,7.282644124,3.115148324,1.730926656
13-04-2021,0.223131535,68.74880563,17.91330797,1.837394798,7.475009082,1.69394582,1.69098189,0.000599994,7.259744664,0,1.688017959
14-04-2021,0.223929612,68.88023523,17.90628324,1.833093006,7.476069785,1.693734312,1.690525269,0.000702642,7.261953825,0,1.687316226
15-04-2021,0.240398423,71.12454448,18.0033565,1.887070809,7.506695971,1.699418304,1.698906111,0.006830754,7.271248859,0,1.698393918
16-04-2021,0.152380135,67.4856,17.40240984,1.550142282,7.46592,1.665629949,1.648072688,0,7.236,0,1.630515425
17-04-2021,0.190920966,67.4856,17.64581181,1.686033943,7.46592,1.679605555,1.668879504,0,7.253206196,0.5,1.658153451
18-04-2021,0.323741169,82.43681988,18.51808093,2.174076279,7.662531475,1.729157425,1.743045062,0.038231799,7.314768181,21.1,1.756932699
19-04-2021,0.339652908,84.6099445,18.6094228,2.224784551,7.69203333,1.734547524,1.750962359,0.044112068,7.324115843,4.1,1.767377193
20-04-2021,0.258063617,73.6441628,18.04939748,1.910712526,7.537450042,1.703103704,1.703623219,0.012441726,7.289928751,0,1.704142735
21-04-2021,0.29880498,79.16538039,18.30551073,2.053663567,7.613791118,1.717828022,1.725530781,0.027866316,7.310528802,2,1.733233542
22-04-2021,0.2906322,78.09555146,18.23461109,2.013472991,7.597772162,1.714063758,1.719700021,0.02444867,7.309323828,61,1.725336284
23-04-2021,0.418869415,95.41012496,19.07384715,2.482944162,7.839257606,1.761783967,1.791090572,0.073547321,7.369201736,6.1,1.820397176
24-04-2021,0.334786742,84.11203609,18.49525407,2.158416909,7.679897759,1.729318881,1.742197839,0.04088505,7.334187798,21.1,1.755076796
25-04-2021,0.282800427,77.14036173,18.1304541,1.953599849,7.581114132,1.708952978,1.711448596,0.020573617,7.313599595,0,1.713944214
26-04-2021,0.249789312,72.72680078,17.89186131,1.819445023,7.518136126,1.695732319,1.691411996,0.007560852,7.301567727,0,1.687091673
27-04-2021,0.224824875,69.3985459,17.70652704,1.715101333,7.470332525,1.685530845,1.675899011,0,7.293203463,0,1.666267177
28-04-2021,0.31055325,80.98883156,18.259678,2.024295902,7.631484077,1.717104897,1.723044213,0.030331267,7.334415789,0,1.72898353
29-04-2021,0.271912659,75.81922794,17.98214912,1.868296464,7.557829503,1.701702411,1.699719574,0.015128423,7.320069418,0,1.697736737
30-04-2021,0.246581561,72.44414795,17.79302804,1.761792267,7.509285355,1.691306899,1.683900423,0.005043054,7.311741962,10.16758225,1.676493948
01-05-2021,0.286134993,77.81415962,18.03661331,1.897590683,7.583217802,1.705391797,1.704796985,0.01993406,7.332500137,15.87343604,1.704202172
02-05-2021,0.271379908,75.86603903,17.91722979,1.830113808,7.554608417,1.698953629,1.694904109,0.013906649,7.329032393,16.11757181,1.69085459
03-05-2021,0.400694459,93.33447472,18.7591704,2.300965862,7.797965712,1.746894307,1.766574739,0.06334578,7.390065014,9.9,1.786255171
04-05-2021,0.369480337,89.16985048,18.5290749,2.1714653,7.738253851,1.734206883,1.747298519,0.050966976,7.379361493,0.8,1.760390156
05-05-2021,0.334580304,84.50928142,18.27396417,2.027944001,7.671568751,1.72011076,1.72590463,0.037162138,7.367070833,0.5,1.7316985
06-05-2021,0.406618943,94.26122656,18.73232662,2.283955677,7.80675332,1.746374745,1.765046354,0.064527005,7.402670334,0,1.783717963
07-05-2021,0.348849823,86.52021941,18.32375217,2.054470879,7.696865936,1.723610741,1.730641623,0.041903251,7.380271073,14,1.737672504
08-05-2021,0.312018835,81.60172129,18.05456197,1.903029659,7.626492549,1.708736173,1.708066649,0.027335202,7.367295093,1,1.707397124
09-05-2021,0.424614033,96.82158528,18.7824936,2.309965261,7.838199636,1.750264573,1.770091809,0.070296874,7.421209311,13,1.789919043
10-05-2021,0.385909563,91.65207097,18.50003839,2.15107304,7.764262015,1.734651144,1.746399987,0.054994881,7.407509123,0,1.75814883
11-05-2021,0.320687798,82.90962964,18.04019659,1.892833348,7.640250395,1.709010275,1.707662846,0.029476382,7.382003997,0.8,1.706315417
12-05-2021,0.364441435,88.85410456,18.3074661,2.041765223,7.721954994,1.724500257,1.730617904,0.045912519,7.405293722,0.3,1.736735552
13-05-2021,0.339419819,85.53067354,18.11526778,1.933384572,7.673809421,1.714008064,1.714595707,0.035861105,7.397875899,11.9,1.71518335
14-05-2021,0.322481455,83.29726269,17.97668321,1.855017303,7.640911307,1.706553477,1.703126009,0.02891638,7.394125378,1,1.699698542
15-05-2021,0.432179052,98.13077408,18.68312658,2.249855577,7.847070717,1.746898768,1.763352305,0.070726801,7.447065267,0,1.779805843
16-05-2021,0.482374007,104.9459715,18.99202472,2.422058658,7.94088607,1.764763887,1.789854604,0.089620436,7.473441505,0,1.81494532
17-05-2021,0.339795635,85.78243565,18.01372797,1.873422962,7.670762529,1.709830129,1.707154937,0.034281971,7.413645879,0,1.704479745
18-05-2021,0.434101985,98.54360074,18.61645546,2.210151434,7.847830525,1.74432385,1.758592928,0.070149962,7.459847368,0,1.772862006
19-05-2021,0.385787779,92.08490827,18.26680206,2.013537442,7.755641127,1.724955538,1.729234397,0.051097277,7.442306104,0.8,1.733513256
20-05-2021,0.39943053,93.97650814,18.33044678,2.04836147,7.780406377,1.728967876,1.734943459,0.055895949,7.452520836,56.9,1.740919043
21-05-2021,0.401060964,94.24981549,18.31361088,2.038107665,7.782483642,1.728432617,1.733827836,0.056064488,7.457406626,48,1.739223055
22-05-2021,0.395281632,93.5250834,18.24702722,1.999986673,7.770562147,1.725087887,1.728494809,0.053375225,7.459020793,0,1.731901733
23-05-2021,0.442779294,99.9808294,18.53582265,2.160869778,7.859209719,1.741847536,1.753315249,0.071195537,7.484505037,0,1.764782961
24-05-2021,0.40980639,95.5923659,18.28716469,2.020771044,7.795931268,1.728212833,1.732541152,0.058026503,7.474037762,0,1.736869469
25-05-2021,0.465913434,103.2093817,18.63290771,2.213529158,7.900813116,1.748201334,1.762198945,0.079153133,7.503451376,0,1.776196556
26-05-2021,0.458168522,102.2217845,18.55215297,2.167441099,7.885143003,1.744070878,1.755675488,0.075689639,7.504343814,0,1.767280098
27-05-2021,0.456410342,102.0414635,18.51112198,2.143591152,7.880766241,1.742190825,1.752524913,0.074527322,7.507950047,0,1.762859001
28-05-2021,0.433138535,98.96227849,18.32624291,2.039179358,7.835766578,1.732178219,1.737172888,0.065077402,7.50196888,0,1.742167558
29-05-2021,0.454831447,101.9432572,18.44130519,2.10272806,7.875645506,1.739133661,1.747270412,0.072937296,7.516132307,0.224405816,1.755407163
30-05-2021,0.52157524,110.9959943,18.85689282,2.334564556,8.000566006,1.763090048,1.78286693,0.098140325,7.550477543,3,1.802643811
31-05-2021,0.517062851,110.4461933,18.79659903,2.299901322,7.990958051,1.760133681,1.778091991,0.095902981,7.552983408,0,1.796050302
01-06-2021,0.457589188,102.4898428,18.36921053,2.059659177,7.877584316,1.7364174,1.74217496,0.072499713,7.530936672,9.9,1.747932521
02-06-2021,0.512996551,110.0159529,18.70853003,2.248767918,7.981081994,1.756068953,1.771307558,0.093327894,7.560300165,9.132273229,1.786546164
03-06-2021,0.549353003,114.974987,18.92049491,2.36655274,8.048607937,1.76852002,1.789637409,0.106817619,7.581169726,2,1.810754798
04-06-2021,0.447654682,101.3292108,18.21069598,1.968144767,7.855500979,1.728838682,1.729766735,0.067146991,7.540317965,0,1.730694788
05-06-2021,0.554225331,115.7513954,18.8910499,2.348217601,8.055568894,1.767786806,1.787838441,0.107666986,7.592641309,1.148542275,1.807890076
06-06-2021,0.507192149,109.4732442,18.54585958,2.153981148,7.965650273,1.748732426,1.758904683,0.089039818,7.576286058,3.07849888,1.76907694
07-06-2021,0.569809545,117.9725768,18.93250683,2.369569502,8.082730413,1.771072921,1.792061631,0.11263089,7.608994787,4.219206044,1.81305034
08-06-2021,0.517092867,110.9290137,18.54910074,2.153924019,7.982072267,1.749861197,1.759888752,0.091810751,7.590138786,3,1.769916306
09-06-2021,0.477537594,105.6594041,18.25343087,1.987407139,7.906256424,1.733613695,1.735160808,0.07605632,7.577187934,0,1.736707922
10-06-2021,0.492788722,107.7760743,18.32351056,2.025706609,7.933902744,1.738054706,1.741464347,0.081403021,7.588767091,0.5,1.744873989
11-06-2021,0.575396964,118.9704198,18.84313234,2.315746527,8.088705436,1.767923395,1.78590822,0.11268362,7.630488317,0,1.803893046
12-06-2021,0.592235401,121.3013927,18.92360793,2.359861735,8.119341126,1.772955411,1.793096007,0.118638191,7.64280745,3,1.813236603
13-06-2021,0.547270654,115.3035422,18.59142624,2.172886306,8.033298544,1.754648824,1.765274919,0.100794224,7.627497195,7.1,1.775901014
14-06-2021,0.62397371,125.7025657,19.07136969,2.440698679,8.17694382,1.782277186,1.806355392,0.12979678,7.666615916,2,1.830433598
15-06-2021,0.527986742,112.8289137,18.39844228,2.062901374,7.994573735,1.744700179,1.749627057,0.092304497,7.628506817,0,1.754553933
16-06-2021,0.607079096,123.5501748,18.89421126,2.339572335,8.142725159,1.773225504,1.79205157,0.122224983,7.668712837,0.5,1.810877636
17-06-2021,0.563029914,117.6761923,18.56789271,2.155872855,8.058402044,1.75525428,1.764730719,0.104729429,7.653849382,3,1.774207158
18-06-2021,0.595572522,122.1242804,18.7528295,2.258475222,8.118671394,1.766200232,1.780785202,0.11672466,7.67324835,5.1,1.795370171
19-06-2021,0.634415787,127.4215407,18.97979799,2.384614484,8.190834403,1.779523931,1.800405979,0.13114546,7.695469681,89.9,1.821288027
20-06-2021,0.601042768,122.9865126,18.72466263,2.240775023,8.126663176,1.765580125,1.779125283,0.1177593,7.685394214,23.9,1.792670441
21-06-2021,0.629854074,126.9318578,18.88463334,2.329394668,8.179886308,1.775114862,1.793062292,0.128316851,7.703132934,8.9,1.811009723
22-06-2021,0.699785054,136.4187517,19.3191012,2.571732724,8.310737236,1.800175158,1.830287641,0.154707398,7.739262963,0,1.860400125
23-06-2021,0.636060789,127.8933968,18.86135405,2.314430658,8.189267394,1.774771628,1.79181736,0.129634589,7.715612506,0,1.808863092
24-06-2021,0.706961967,137.5109851,19.3023273,2.560412587,8.32195095,1.800199436,1.829594301,0.156399185,7.752172156,0,1.858989166
25-06-2021,0.626049992,126.6692125,18.72989037,2.238885671,8.168035012,1.768308332,1.781393199,0.124709099,7.720827085,1.051401244,1.794478065
26-06-2021,0.708032677,137.7800856,19.24490605,2.526333361,8.321641217,1.797922971,1.825451142,0.155741704,7.762333023,3,1.852979315
27-06-2021,0.756400641,144.3607324,19.53557228,2.688146784,8.411789585,1.814847685,1.85047474,0.173831863,7.788797159,0,1.886101794
28-06-2021,0.587920932,121.7174979,18.37871469,2.039348579,8.092564045,1.749899587,1.752689767,0.108426488,7.718264738,0,1.755479948
29-06-2021,0.670548884,132.9149982,18.8982102,2.329310098,8.24739464,1.779765012,1.797125836,0.139710405,7.760033446,0,1.814486659
30-06-2021,0.73964215,142.2883302,19.32743046,2.568719763,8.376676531,1.80452332,1.83390209,0.165784103,7.795737122,0,1.86328086
01-07-2021,0.351393127,114.4938505,19.11037953,2.44622012,8.76041077,1.792727236,1.815847727,0.233622765,7.735150246,0,1.838968218
02-07-2021,0.380850055,118.6687664,19.29957047,2.551218769,8.828088847,1.803906757,1.832257847,0.246986886,7.753966785,0.185138394,1.860608938
03-07-2021,0.340668408,113.4580694,19.02390894,2.395903157,8.764259969,1.788792645,1.809228701,0.233530241,7.741617982,0.5,1.829664757
04-07-2021,0.375330478,118.3330515,19.24789845,2.520395527,8.841681517,1.801937077,1.82858866,0.248884669,7.762723759,0,1.855240243
05-07-2021,0.368056445,117.555661,19.1919696,2.488137299,8.839887109,1.799247466,1.824198949,0.248083886,7.765051158,0.3,1.849150434
06-07-2021,0.431130895,126.2580228,19.60568791,2.718885447,8.97084972,1.823119099,1.859652606,0.274362112,7.798819271,0.5,1.896186113
07-07-2021,0.393666311,121.4101886,19.34828441,2.573809613,8.911955741,1.809029943,1.838166682,0.261919077,7.787594782,0,1.867303421
08-07-2021,0.400968986,122.5944988,19.38976323,2.596112393,8.937518226,1.811843291,1.842036225,0.266703907,7.796366185,1.8,1.872229158
09-07-2021,0.370833417,118.7323577,19.18135813,2.478484967,8.892341976,1.800520788,1.824703804,0.257063056,7.788364366,0.3,1.848886818
10-07-2021,0.370956697,118.9469972,19.17498779,2.474002064,8.904225523,1.800622816,1.824510094,0.25906249,7.793866109,0,1.848397372
11-07-2021,0.376936575,119.9497557,19.20775544,2.491441766,8.927097606,1.802935795,1.827634833,0.26330562,7.801955575,0.3,1.85233387
12-07-2021,0.417586863,125.6237076,19.47201176,2.638520726,9.015350963,1.818338946,1.850396948,0.280886536,7.825518513,19.1,1.882454951
13-07-2021,0.384402978,121.3460277,19.2434292,2.509615777,8.964141757,1.805864165,1.831344391,0.270025332,7.81602324,27.9,1.856824616
14-07-2021,0.419782707,126.307089,19.47259586,2.637056533,9.042292316,1.819276583,1.851124954,0.285551243,7.837157436,3.1,1.882973324
15-07-2021,0.503442289,137.773266,20.02410823,2.945017281,9.211506587,1.850917642,1.898250903,0.319653509,7.879847352,7.1,1.945584163
16-07-2021,0.452710011,131.1265008,19.67853101,2.750614526,9.126924332,1.831815949,1.869265248,0.301994424,7.862389123,0,1.906714546
17-07-2021,0.402271391,124.5178134,19.33496853,2.557346945,9.042808354,1.812824714,1.840447901,0.284433651,7.845021051,15.5,1.868071088
18-07-2021,0.474239002,134.403814,19.80859352,2.821711527,9.189685646,1.840049975,1.880958018,0.313989684,7.882358034,45.8,1.921866062
19-07-2021,0.405222449,125.2882841,19.34112766,2.559072674,9.070311272,1.814043382,1.841623172,0.289244369,7.856593765,20.8,1.869202962
20-07-2021,0.335243318,116.0413672,18.86729648,2.292876933,8.949021799,1.787672882,1.801745378,0.264112015,7.830353207,50,1.815817875
21-07-2021,0.384777913,122.8991613,19.19134966,2.473504377,9.053255274,1.806426709,1.829557084,0.284981092,7.857519458,3,1.85268746
22-07-2021,0.349221038,118.2877158,18.94743337,2.336077113,8.996744501,1.793052046,1.809179157,0.273068508,7.846578695,55.9,1.825306269
23-07-2021,0.420678012,128.0963109,19.41796156,2.598747201,9.142152457,1.820082099,1.849411504,0.30234326,7.883451052,7.1,1.878740909
24-07-2021,0.440449893,130.9376158,19.54353069,2.668248894,9.18987615,1.827596882,1.860374233,0.311698317,7.897154906,0,1.893151584
25-07-2021,0.518074019,141.5735257,20.05536651,2.954068866,9.3324,1.8569544,1.904104448,0.337428,7.936680817,0.5,1.951254494
26-07-2021,0.460504486,133.9878961,19.66477997,2.734541484,9.248187018,1.83526628,1.871269677,0.322846575,7.915685066,7.1,1.907273073
27-07-2021,0.439007211,131.2615592,19.51507011,2.649914449,9.217650767,1.827197397,1.858867323,0.316252449,7.910767157,0.5,1.890537247
28-07-2021,0.48913117,138.1852703,19.84354836,2.833082388,9.322202047,1.846169966,1.887030796,0.337215296,7.937825439,47,1.927891626
29-07-2021,0.355455342,120.3368195,18.94513628,2.32920161,9.079641228,1.795744634,1.811101156,0.287385595,7.882618162,23.9,1.826457678
30-07-2021,0.468339467,135.7141707,19.69273112,2.747094807,9.302420232,1.838412354,1.874814919,0.332471468,7.937627963,7.1,1.911217485
31-07-2021,0.495281055,139.5071268,19.86669186,2.843763232,9.3324,1.848630117,1.889857656,0.337428,7.954137436,0,1.931085195
01-08-2021,0.397037514,126.4270588,19.20505369,2.472506809,9.186757205,1.81158108,1.834004188,0.308190809,7.914593499,5.2,1.856427295
02-08-2021,0.517690833,142.8445945,20.00476083,2.919614527,9.3324,1.8571803,1.902127179,0.337428,7.97289,26.5,1.947074059
03-08-2021,0.48426561,138.4951519,19.77599254,2.790786981,9.3324,1.844603404,1.882990156,0.337428,7.962207548,31,1.921376909
04-08-2021,0.453110487,134.4492216,19.56246639,2.670506226,9.319997123,1.832882952,1.865142038,0.334369163,7.952473846,21.1,1.897401125
05-08-2021,0.502886772,141.3076561,19.88929289,2.85283435,9.3324,1.851719087,1.893133119,0.337428,7.978869942,2,1.934547152
06-08-2021,0.57912581,151.729869,20.39286448,3.134151338,9.3324,1.86648,1.936114859,0.337428,8.017032798,0,1.991683655
07-08-2021,0.487839773,139.5727835,19.77820391,2.789270126,9.3324,1.846119867,1.88422131,0.337428,7.980197627,3,1.922322754
08-08-2021,0.49336131,140.4595048,19.8098832,2.806351238,9.3324,1.848244587,1.887158686,0.337428,7.986589465,1,1.926072784
09-08-2021,0.464055164,136.6499865,19.60916382,2.693301301,9.3324,1.837218676,1.870374736,0.337428,7.977331566,9.9,1.903530796
10-08-2021,0.448951657,134.751825,19.5033525,2.633412273,9.3324,1.831554505,1.861638092,0.337428,7.97435224,16,1.891721678
11-08-2021,0.526855303,145.3851768,20.01851557,2.92128149,9.3324,1.861006292,1.905580149,0.337428,8.012896713,0,1.950154007
12-08-2021,0.453414772,135.6196637,19.5234707,2.643447026,9.3324,1.83331427,1.863811329,0.337428,7.983674574,10.3,1.894308389
13-08-2021,0.497400656,141.67648,19.81241553,2.804659738,9.3324,1.849958165,1.888551291,0.337428,8.006895896,7.6,1.927144416
14-08-2021,0.474965277,138.7791058,19.65806385,2.717639538,9.3324,1.841522583,1.875677006,0.337428,8.00033136,0.3,1.909831429
15-08-2021,0.520152067,144.9920485,19.95523301,2.883484297,9.3324,1.858618303,1.901104712,0.337428,8.023932607,0,1.94359112
16-08-2021,0.515765126,144.5212072,19.92157518,2.864079417,9.3324,1.856995649,1.898459957,0.337428,8.025281241,1.4,1.939924263
17-08-2021,0.549488523,149.1834091,20.14243261,2.987216707,9.3324,1.86648,1.917403112,0.337428,8.043594123,0.5,1.96504473
18-08-2021,0.48197934,140.1998816,19.68761349,2.731988922,9.3324,1.844304108,1.879016645,0.337428,8.016547361,2.4,1.913729182
19-08-2021,0.494755565,142.0331086,19.76885461,2.776968825,9.3324,1.849159245,1.886104245,0.337428,8.025326304,8.3,1.923049247
20-08-2021,0.46482805,138.1082581,19.56513484,2.662384731,9.3324,1.837889872,1.869010424,0.337428,8.014921549,27.9,1.900130976
21-08-2021,0.490722206,141.7032085,19.73416838,2.756556735,9.3324,1.847696229,1.883535594,0.337428,8.029398985,58.9,1.91937496
22-08-2021,0.529464235,147.0265063,19.98908185,2.898835902,9.3324,1.862352687,1.905341368,0.337428,8.049537162,1,1.948330048
23-08-2021,0.54829104,149.6627578,20.11116409,2.966744112,9.3324,1.86648,1.915872234,0.337428,8.060681526,0,1.962255597
24-08-2021,0.474536971,139.8190496,19.61533175,2.688634824,9.3324,1.841668396,1.87397367,0.337428,8.030330613,6.7,1.906278944
25-08-2021,0.556709264,150.9857672,20.16051265,2.993507753,9.3324,1.86648,1.920389064,0.337428,8.069631737,8.5,1.968057971
26-08-2021,0.580144129,154.2334266,20.31370517,3.078882122,9.3324,1.86648,1.93354251,0.337428,8.082572968,35.5,1.985491504
27-08-2021,0.539336141,148.8200555,20.03815846,2.92417757,9.3324,1.866209782,1.910316018,0.337428,8.066691205,19.1,1.954422254
28-08-2021,0.606575763,157.9645856,20.48401003,3.173471225,9.3324,1.86648,1.948287212,0.337428,8.099044897,13,2.004953749
29-08-2021,0.488875785,142.1821745,19.69540492,2.731484423,9.3324,1.847202981,1.881521313,0.337428,8.048591027,2,1.915839644
30-08-2021,0.469073114,139.5896974,19.56044082,2.655551973,9.3324,1.839747449,1.870204487,0.337428,8.041831433,3,1.900661524
31-08-2021,0.446370542,136.6030594,19.40623998,2.568862451,9.3324,1.831196063,1.857249747,0.337428,8.03368263,0,1.883303432
01-09-2021,0.594776719,156.6727505,20.39440968,3.121916024,9.3324,1.86648,1.941207817,0.337428,8.101971659,0.3,1.995166356
02-09-2021,0.558129496,151.8000753,20.14736621,2.983265914,9.3324,1.86648,1.920364459,0.337428,8.087399794,2,1.967298005
03-09-2021,0.527341352,147.7135931,19.93955943,2.866604128,9.3324,1.861823802,1.902843962,0.337428,8.075354588,2,1.943864123
04-09-2021,0.543477018,149.9474296,20.04512037,2.925444141,9.3324,1.86648,1.911903575,0.337428,8.084202267,0.3,1.955874392
05-09-2021,0.481310216,141.6252781,19.62809322,2.691650769,9.3324,1.844476078,1.876620773,0.337428,8.057933263,0,1.908765468
06-09-2021,0.642734523,163.4322192,20.70378952,3.293798549,9.3324,1.86648,1.95132,0.337428,8.131572953,8.2,2.030509374
07-09-2021,0.539500357,149.5686207,20.01286681,2.906655788,9.3324,1.866475308,1.909442291,0.337428,8.08674493,6,1.952409274
08-09-2021,0.539417824,149.6028954,20.01066678,2.90521389,9.3324,1.866456864,1.909335133,0.337428,8.087956652,0,1.952213401
09-09-2021,0.567863533,153.4783076,20.19903646,3.010507254,9.3324,1.86648,1.925389764,0.337428,8.101831468,24.9,1.973570678
10-09-2021,0.557547371,152.1264014,20.12877659,2.970984354,9.3324,1.86648,1.919496095,0.337428,8.098272655,7.9,1.965667667
11-09-2021,0.546612471,150.6875767,20.05451465,2.929236635,9.3324,1.86648,1.913256705,0.337428,8.094339915,27.9,1.957307818
12-09-2021,0.501584396,144.6505952,19.75279016,2.760126269,9.3324,1.852213102,1.887713186,0.337428,8.075061086,7.9,1.923213268
13-09-2021,0.558790025,152.3877241,20.13366272,2.973286677,9.3324,1.86648,1.920074978,0.337428,8.101409883,4.1,1.966329948
14-09-2021,0.622610914,161.0128062,20.55882526,3.21126594,9.3324,1.86648,1.95132,0.337428,8.130619488,4.1,2.014452555
15-09-2021,0.598862856,157.8329719,20.39954501,3.121973742,9.3324,1.86648,1.942710841,0.337428,8.120564591,5.1,1.996458826
16-09-2021,0.610300772,159.3914485,20.47528096,3.16430714,9.3324,1.86648,1.9491661,0.337428,8.126148759,0,2.005045957
17-09-2021,0.515968469,146.6920785,19.84507072,2.811327218,9.3324,1.857672954,1.895722615,0.337428,8.084327363,4.1,1.933772277
18-09-2021,0.494645378,143.8283102,19.70236857,2.731368396,9.3324,1.849624757,1.883633042,0.337428,8.07506172,0,1.917641327
19-09-2021,0.533577199,149.0812902,19.96203243,2.876751122,9.3324,1.864326007,1.905673921,0.337428,8.092647223,4.2,1.947021834
20-09-2021,0.54178228,150.189751,20.01670821,2.907357118,9.3324,1.86648,1.910317329,0.337428,8.096391092,14.4,1.953209903
21-09-2021,0.588434989,156.4760692,20.32817411,3.081782171,9.3324,1.86648,1.936740524,0.337428,8.117232443,0.5,1.988441877
22-09-2021,0.463122767,139.5837115,19.49180689,2.613437267,9.3324,1.837723767,1.865775274,0.337428,8.061061526,0,1.89382678
23-09-2021,0.607776333,159.0700713,20.45774481,3.15439983,9.3324,1.86648,1.947711309,0.337428,8.125537645,11.9,2.003084252
24-09-2021,0.531729831,148.8099023,19.95051479,2.870404922,9.3324,1.863622214,1.904657498,0.337428,8.091204175,19.1,1.945692782
25-09-2021,0.51937525,147.1296793,19.86859458,2.824600067,9.3324,1.858953223,1.8976807,0.337428,8.085259229,0,1.936408176
26-09-2021,0.492740186,143.5213505,19.691474,2.725499542,9.3324,1.848891348,1.882620838,0.337428,8.07282876,1.6,1.916350328
27-09-2021,0.463456163,139.5524594,19.49679985,2.616585531,9.3324,1.837828303,1.866065477,0.337428,8.05911527,0.8,1.894302651
28-09-2021,0.574356483,154.4721362,20.23806524,3.031814146,9.3324,1.86648,1.928908984,0.337428,8.108002997,2.9,1.978124292
29-09-2021,0.540132529,149.8303862,20.01067298,2.904610924,9.3324,1.86648,1.909565347,0.337428,8.091884159,1.7,1.952367229
30-09-2021,0.478278005,141.4614162,19.59895988,2.674204436,9.3324,1.843399785,1.874577717,0.337428,8.063309584,4.3,1.905755648
01-10-2021,0.834460914,161.7219541,19.59440292,2.671821749,9.20659189,1.843056592,1.874127016,0.312137427,8.10674745,4.6,1.90519744
02-10-2021,0.87638055,167.3612786,19.87887828,2.831313471,9.28488671,1.859052831,1.89819164,0.328178126,8.12453102,3.3,1.937330448
03-10-2021,0.8988,170.4444,20.47671701,3.166304933,9.3324,1.86648,1.948835855,0.337428,8.1405,1.2,2.004907017
